archivo,beam,shot_number,lat,lon,este_utm19s,norte_utm19s,agbd,agbd_se,agbd_pi_lower,agbd_pi_upper,l4_quality_flag,l2_quality_flag,algorithm_run_flag,predictor_limit_flag,response_limit_flag,surface_flag,selected_algorithm,degrade_flag,sensitivity,solar_elevation,predict_stratum,pft_class,region_class,leaf_off_flag,landsat_treecover,urban_proportion
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1000,350650800400197322,-42.579562,-71.409720,302248.78,5283057.89,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,50,2.8054194,28.82697,DBT_SA,4,6,0,64.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192031,-42.556322,-71.469024,297306.54,5285498.31,1.5487251,3.0042012,-9999.0,17.024925,0,0,1,255,255,1,1,50,0.68340725,28.877132,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192032,-42.556614,-71.468450,297354.63,5285467.29,6.4865975,2.9906275,-9999.0,29.398218,1,1,1,255,255,1,1,50,0.953408,28.876629,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192033,-42.556906,-71.467875,297402.80,5285436.21,8.592582,2.9878078,0.0033101812,33.699036,1,1,1,255,255,1,1,50,0.960214,28.876127,GSW_SA,6,6,0,35.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192034,-42.557199,-71.467299,297450.99,5285405.10,2.4385128,3.000325,-9999.0,19.725712,1,1,1,255,255,1,1,50,0.9520766,28.875628,GSW_SA,6,6,0,8.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192035,-42.557493,-71.466721,297499.46,5285373.79,7.259656,2.989482,-9999.0,31.013271,0,0,1,255,255,1,1,50,0.87451696,28.875122,GSW_SA,6,6,0,35.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192036,-42.557787,-71.466143,297547.82,5285342.55,1.941599,3.0023344,-9999.0,18.2685,0,0,1,255,255,1,1,50,0.85346365,28.87462,GSW_SA,6,6,0,35.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192037,-42.558078,-71.465571,297595.73,5285311.60,7.122148,2.9896755,-9999.0,30.72939,0,1,1,255,255,1,1,50,0.91486603,28.874119,GSW_SA,6,6,0,35.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192038,-42.558374,-71.464989,297644.49,5285280.08,1.941599,3.0023344,-9999.0,18.2685,0,0,1,255,255,1,1,50,0.86259514,28.873613,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192039,-42.558667,-71.464415,297692.58,5285249.01,1.271942,3.0057197,-9999.0,16.081556,0,1,1,255,255,1,1,50,0.9191263,28.873114,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192040,-42.558957,-71.463843,297740.43,5285218.10,11.2849045,2.9853039,0.23690546,38.83624,0,0,1,255,255,1,1,50,0.75733036,28.872608,GSW_SA,6,6,0,4.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192041,-42.559252,-71.463264,297788.95,5285186.74,21.309982,2.9818246,3.0463378,56.05773,1,1,1,255,255,1,1,50,0.959086,28.872107,GSW_SA,6,6,0,44.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192042,-42.559544,-71.462690,297836.96,5285155.74,3.9757948,2.9956322,-9999.0,23.73128,0,1,1,255,255,1,1,50,0.93413556,28.871603,GSW_SA,6,6,0,35.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192043,-42.559841,-71.462107,297885.84,5285124.16,8.331979,2.9881084,0.00015865725,33.18264,0,1,1,255,255,1,1,50,0.9020221,28.8711,GSW_SA,6,6,0,44.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192044,-42.560133,-71.461532,297933.99,5285093.07,1.6803944,3.0035427,-9999.0,17.452623,0,0,1,255,255,1,1,50,0.43755043,28.8706,GSW_SA,6,6,0,37.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192045,-42.560423,-71.460960,297981.86,5285062.19,0.95760274,3.007735,-9999.0,14.9143915,0,0,1,255,255,1,1,50,0.7350748,28.870098,GSW_SA,6,6,0,30.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192046,-42.560717,-71.460381,298030.37,5285030.91,3.1725235,2.9978564,-9999.0,21.71339,0,0,1,255,255,1,1,50,0.57753354,28.869596,GSW_SA,6,6,0,8.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192047,-42.561009,-71.459806,298078.49,5284999.89,4.289997,2.9948657,-9999.0,24.486658,1,1,1,255,255,1,1,50,0.95566213,28.869095,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192048,-42.561300,-71.459233,298126.49,5284968.98,2.9912517,2.9984207,-9999.0,21.23734,0,1,1,255,255,1,1,50,0.9463851,28.868595,GSW_SA,6,6,0,30.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192049,-42.561589,-71.458662,298174.24,5284938.27,3.335451,2.99737,-9999.0,22.134136,0,0,1,255,255,1,1,50,0.88187224,28.868097,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192050,-42.561877,-71.458092,298222.00,5284907.57,6.3889117,2.9907832,-9999.0,29.190641,0,0,1,255,255,1,1,50,0.81177986,28.8676,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192051,-42.562166,-71.457520,298269.84,5284876.84,3.1725235,2.9978564,-9999.0,21.71339,0,1,1,255,255,1,1,50,0.9090825,28.867104,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192052,-42.562451,-71.456955,298317.15,5284846.50,7.894374,2.9886415,-9999.0,32.30638,0,1,1,255,255,1,1,50,0.92817223,28.866608,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192053,-42.562740,-71.456384,298364.96,5284815.86,10.3614235,2.9860513,0.11970551,37.11061,0,1,1,255,255,1,1,50,0.9207851,28.86611,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192054,-42.563032,-71.455804,298413.55,5284784.73,7.894374,2.9886415,-9999.0,32.30638,1,1,1,255,255,1,1,50,0.95902723,28.865606,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192055,-42.563322,-71.455229,298461.67,5284753.96,4.5883446,2.994182,-9999.0,25.189178,1,1,1,255,255,1,1,50,0.9649477,28.865107,GSW_SA,6,6,0,35.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192056,-42.563610,-71.454656,298509.65,5284723.32,37.433495,2.9852486,10.534869,80.83516,1,1,1,255,255,1,1,50,0.9658856,28.864603,GSW_SA,6,6,0,53.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192057,-42.563899,-71.454081,298557.74,5284692.65,29.134228,2.9825757,6.382465,68.374245,1,1,1,255,255,1,1,50,0.96125716,28.864103,GSW_SA,6,6,0,45.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192058,-42.564186,-71.453509,298605.64,5284662.13,22.913301,2.9817982,3.6706696,58.639896,1,1,1,255,255,1,1,50,0.9586949,28.863604,GSW_SA,6,6,0,51.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192059,-42.564474,-71.452935,298653.71,5284631.53,24.510208,2.9818733,4.325807,61.178974,1,1,1,255,255,1,1,50,0.9613724,28.863106,GSW_SA,6,6,0,45.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192060,-42.564760,-71.452362,298701.62,5284601.06,4.7833385,2.993757,-9999.0,25.641264,1,1,1,255,255,1,1,50,0.9677862,28.862612,GSW_SA,6,6,0,36.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192061,-42.565045,-71.451792,298749.33,5284570.76,7.363632,2.9893384,-9999.0,31.227015,1,1,1,255,255,1,1,50,0.9668894,28.862114,GSW_SA,6,6,0,21.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192062,-42.565330,-71.451223,298796.96,5284540.52,6.005444,2.991419,-9999.0,28.367481,1,1,1,255,255,1,1,50,0.96487904,28.861618,GSW_SA,6,6,0,8.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192063,-42.565614,-71.450654,298844.60,5284510.30,2.9025898,2.9987068,-9999.0,21.00125,0,1,1,255,255,1,1,50,0.93617594,28.861124,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192064,-42.565897,-71.450086,298892.10,5284480.18,4.289997,2.9948657,-9999.0,24.486658,0,1,1,255,255,1,1,50,0.93946797,28.86063,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192065,-42.566180,-71.449520,298939.51,5284450.13,7.122148,2.9896755,-9999.0,30.72939,0,1,1,255,255,1,1,50,0.92943096,28.860136,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192066,-42.566467,-71.448946,298987.57,5284419.66,2.1450052,3.0014713,-9999.0,18.87836,0,1,1,255,255,1,1,50,0.9129605,28.859638,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192067,-42.566749,-71.448380,299034.91,5284389.67,9.010029,2.9873497,0.016413402,34.51829,1,1,1,255,255,1,1,50,0.96184325,28.859144,GSW_SA,6,6,0,8.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192068,-42.567034,-71.447808,299082.73,5284359.35,3.6981206,2.9963548,-9999.0,23.048965,1,1,1,255,255,1,1,50,0.9590676,28.858648,GSW_SA,6,6,0,41.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192069,-42.567321,-71.447235,299130.74,5284328.91,8.038959,2.988461,-9999.0,32.597202,1,1,1,255,255,1,1,50,0.9660656,28.858149,GSW_SA,6,6,0,71.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192070,-42.567607,-71.446660,299178.81,5284298.42,3.5996048,2.9966218,-9999.0,22.803246,1,1,1,255,255,1,1,50,0.9612343,28.857649,GSW_SA,6,6,0,72.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192071,-42.567893,-71.446088,299226.70,5284268.04,5.6641703,2.9920208,-9999.0,27.622944,1,1,1,255,255,1,1,50,0.97148293,28.857151,GSW_SA,6,6,0,85.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192072,-42.568180,-71.445515,299274.64,5284237.61,4.7833385,2.993757,-9999.0,25.641264,1,1,1,255,255,1,1,50,0.9698807,28.856653,GSW_SA,6,6,0,85.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192073,-42.568467,-71.444941,299322.71,5284207.07,3.2418568,2.9976468,-9999.0,21.893229,1,1,1,255,255,1,1,50,0.9584085,28.856153,GSW_SA,6,6,0,64.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192074,-42.568754,-71.444367,299370.73,5284176.55,13.667104,2.9838016,0.6807169,43.148525,0,1,1,255,255,1,1,50,0.9383955,28.855652,GSW_SA,6,6,0,44.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192075,-42.569042,-71.443792,299418.88,5284145.91,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,50,0.72451836,28.85515,GSW_SA,6,6,0,35.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192076,-42.569336,-71.443205,299467.95,5284114.64,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,50,0.5588397,28.854645,GSW_SA,6,6,0,44.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192077,-42.569627,-71.442627,299516.37,5284083.76,3.4303582,2.997096,-9999.0,22.376326,0,0,1,255,255,1,1,50,0.8147459,28.854141,GSW_SA,6,6,0,49.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192078,-42.569915,-71.442053,299564.37,5284053.14,3.08123,2.998137,-9999.0,21.474724,0,0,1,255,255,1,1,50,0.87832284,28.853642,GSW_SA,6,6,0,55.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192079,-42.570202,-71.441481,299612.24,5284022.56,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,50,0.21328448,28.853144,GSW_SA,6,6,0,51.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192080,-42.570508,-71.440876,299662.94,5283990.04,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,50,1.865847,28.852648,GSW_SA,6,6,0,64.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192081,-42.570779,-71.440335,299708.14,5283961.17,5.5425034,2.9922445,-9999.0,27.354591,0,0,1,255,255,1,1,50,0.69273925,28.852146,GSW_SA,6,6,0,51.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192082,-42.571069,-71.439761,299756.23,5283930.33,5.6641703,2.9920208,-9999.0,27.622944,0,0,1,255,255,1,1,50,0.8792205,28.851645,GSW_SA,6,6,0,35.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192083,-42.571359,-71.439188,299804.15,5283899.56,4.6714244,2.9939992,-9999.0,25.382456,0,0,1,255,255,1,1,50,0.8972441,28.851147,GSW_SA,6,6,0,30.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192084,-42.571650,-71.438612,299852.41,5283868.54,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,50,0.51483124,28.850645,GSW_SA,6,6,0,76.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192085,-42.571944,-71.438031,299901.00,5283837.26,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,50,0.32428777,28.85014,GSW_SA,6,6,0,62.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192086,-42.572248,-71.437433,299951.06,5283804.97,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,50,-1.1195592,28.84965,GSW_SA,6,6,0,64.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192087,-42.572536,-71.436865,299998.60,5283774.35,9.164226,2.987188,0.023644835,34.81856,0,1,1,255,255,1,1,50,0.9304459,28.849123,GSW_SA,6,6,0,35.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192088,-42.572831,-71.436284,300047.25,5283742.96,10.035153,2.9863412,0.086883515,36.4925,1,1,1,255,255,1,1,50,0.9519753,28.848616,GSW_SA,6,6,0,51.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192089,-42.573125,-71.435704,300095.83,5283711.60,48.08985,2.9905713,16.480186,96.23198,1,1,1,255,255,1,1,50,0.9586388,28.848104,GSW_SA,6,6,0,45.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192090,-42.573429,-71.435106,300145.81,5283679.28,10.526467,2.9859097,0.13807775,37.421547,0,1,1,255,255,1,1,50,0.9256348,28.847591,GSW_SA,6,6,0,40.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192091,-42.573726,-71.434522,300194.74,5283647.65,4.6714244,2.9939992,-9999.0,25.382456,0,0,1,255,255,1,1,50,0.70952135,28.84708,GSW_SA,6,6,0,54.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192092,-42.574022,-71.433941,300243.36,5283616.23,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,50,0.45418084,28.846584,GSW_SA,6,6,0,45.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192093,-42.574329,-71.433338,300293.81,5283583.56,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,50,-3.035638,28.846083,GSW_SA,6,6,0,59.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192094,-42.574621,-71.432764,300341.88,5283552.48,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,50,-0.05369289,28.845583,GSW_SA,6,6,0,86.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192095,-42.574913,-71.432189,300389.97,5283521.38,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,50,2.6174061,28.845081,GSW_SA,6,6,0,64.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192096,-42.575205,-71.431615,300438.02,5283490.32,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,50,0.49770495,28.844582,GSW_SA,6,6,0,72.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192097,-42.575490,-71.431054,300484.98,5283459.98,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,50,0.5147715,28.844063,GSW_SA,6,6,0,37.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192098,-42.575782,-71.430480,300533.01,5283428.93,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,50,0.76764435,28.843561,GSW_SA,6,6,0,0.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192099,-42.576074,-71.429905,300581.15,5283397.81,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,2,50,0.7401664,28.84306,DBT_SA,4,6,0,8.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192100,-42.576365,-71.429332,300629.08,5283366.84,0.0,13.133842,-9999.0,26.946442,0,0,1,255,255,1,2,50,0.7155473,28.842562,DBT_SA,4,6,0,64.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192101,-42.576658,-71.428756,300677.33,5283335.67,0.0,13.129698,-9999.0,31.018387,0,0,1,255,255,1,1,50,0.5564741,28.84206,DBT_SA,4,6,0,64.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192102,-42.576949,-71.428182,300725.32,5283304.69,0.0,13.126346,-9999.0,33.809467,0,0,1,255,255,1,1,50,0.37790215,28.84156,DBT_SA,4,6,0,44.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192103,-42.577242,-71.427606,300773.52,5283273.58,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,2,50,0.72785634,28.841059,DBT_SA,4,6,0,41.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192104,-42.577533,-71.427032,300821.60,5283242.58,0.0,13.129343,-9999.0,29.178833,0,1,1,255,255,1,2,50,0.9449715,28.840557,DBT_SA,4,6,0,72.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192105,-42.577823,-71.426459,300869.53,5283211.69,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,2,50,0.6731598,28.840057,DBT_SA,4,6,0,51.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192106,-42.578129,-71.425856,300919.97,5283179.15,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,50,0.55239505,28.839563,DBT_SA,4,6,0,51.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192107,-42.578418,-71.425286,300967.74,5283148.41,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,50,0.3687384,28.839066,DBT_SA,4,6,0,51.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192108,-42.578707,-71.424715,301015.53,5283117.67,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,50,0.27362278,28.83857,DBT_SA,4,6,0,60.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192109,-42.578985,-71.424163,301061.66,5283088.06,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,2,50,-1.103874,28.838058,DBT_SA,4,6,0,56.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192110,-42.579283,-71.423574,301110.97,5283056.33,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,50,3.1247685,28.837576,DBT_SA,4,6,0,59.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192111,-42.579571,-71.423004,301158.67,5283025.70,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,50,2.2464564,28.837078,DBT_SA,4,6,0,62.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192112,-42.579859,-71.422434,301206.37,5282995.09,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,50,2.912374,28.836582,DBT_SA,4,6,0,90.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192113,-42.580146,-71.421864,301254.02,5282964.52,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,50,147.17097,28.836086,DBT_SA,4,6,0,90.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192114,-42.580434,-71.421295,301301.66,5282933.96,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,50,2.9093087,28.83559,DBT_SA,4,6,0,82.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192115,-42.580721,-71.420725,301349.32,5282903.41,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,50,1.4598398,28.835094,DBT_SA,4,6,0,54.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192116,-42.581008,-71.420156,301396.97,5282872.87,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,50,-1.4492154,28.834599,DBT_SA,4,6,0,55.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192117,-42.581295,-71.419586,301444.59,5282842.36,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,50,0.20110178,28.834103,DBT_SA,4,6,0,62.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192118,-42.581582,-71.419017,301492.27,5282811.82,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,50,0.54096764,28.833605,DBT_SA,4,6,0,90.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192119,-42.581868,-71.418448,301539.86,5282781.34,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,50,-0.54799986,28.83311,DBT_SA,4,6,0,90.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192120,-42.582155,-71.417878,301587.57,5282750.80,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,2,50,0.7360918,28.832582,DBT_SA,4,6,0,90.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192121,-42.582445,-71.417302,301635.73,5282719.96,0.0,13.127913,-9999.0,30.85054,0,0,1,255,255,1,2,50,0.8772363,28.832083,DBT_SA,4,6,0,90.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192122,-42.582733,-71.416730,301683.59,5282689.32,0.0,13.127809,-9999.0,32.7765,0,0,1,255,255,1,1,50,0.4993821,28.831583,DBT_SA,4,6,0,90.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192123,-42.583024,-71.416151,301732.00,5282658.31,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,50,-2.6643739,28.831081,DBT_SA,4,6,0,90.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192124,-42.583314,-71.415576,301780.14,5282627.49,0.0,13.125114,-9999.0,32.353504,0,0,1,255,255,1,1,50,0.82088494,28.83058,DBT_SA,4,6,0,62.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192125,-42.583603,-71.415003,301828.09,5282596.80,0.0,13.126164,-9999.0,32.76242,0,1,1,255,255,1,2,50,0.938524,28.830082,DBT_SA,4,6,0,56.0,0
GEDI04_A_2025050193824_O35065_04_T04812_02_004_01_V002.h5,BEAM1011,350651100400192126,-42.583907,-71.414400,301878.53,5282564.45,-9999.0,-9999.0,-9999.0,-9999.0,0,0,0,255,255,1,1,50,0.38491255,28.829588,DBT_SA,4,6,0,62.0,0
