archivo,beam,shot_number,lat,lon,este_utm19s,norte_utm19s,elev_lowestmode,l2a_quality_flag_rel3,degrade_flag,sensitivity,rh25,rh50,rh75,rh95,rh98
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1000,356600800400197279,-42.609039,-71.454866,298638.8,5279678.0,1096.3949,1,0,0.919161,-1.79,0.03,1.83,4.41,5.31
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1000,356600800400197287,-42.611932,-71.449131,299118.5,5279370.3,1140.5125,1,0,0.9621026,-1.49,-0.11,1.27,3.25,4.04
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1000,356600800400197288,-42.612222,-71.448557,299166.5,5279339.5,1145.8446,1,0,0.9663269,-1.83,-0.33,1.04,2.84,3.59
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1000,356600800400197289,-42.612511,-71.447982,299214.6,5279308.7,1151.9675,1,0,0.95890653,-1.72,-0.26,1.08,2.92,3.66
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1000,356600800400197290,-42.612801,-71.447408,299262.6,5279278.0,1157.0485,1,0,0.96987647,-1.75,-0.33,0.89,2.5,3.18
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1000,356600800400197291,-42.613089,-71.446836,299310.5,5279247.3,1157.1302,1,0,0.94313985,-1.16,0.11,1.46,4.11,5.09
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1000,356600800400197292,-42.613378,-71.446262,299358.5,5279216.6,1160.9263,1,0,0.9266328,-2.17,-0.52,0.89,2.58,3.18
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1000,356600800400197302,-42.616278,-71.440505,299839.9,5278908.2,1246.6349,1,0,0.9045772,2.92,10.18,14.26,19.24,20.29
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1000,356600800400197326,-42.623157,-71.426769,300988.5,5278176.7,1142.3346,1,0,0.94823205,-1.23,0.07,1.42,3.51,4.53
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1000,356600800400197327,-42.623444,-71.426195,301036.5,5278146.1,1144.249,1,0,0.9628981,-1.79,-0.33,1.01,2.77,3.48
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1000,356600800400197328,-42.623732,-71.425621,301084.5,5278115.6,1145.0797,1,0,0.96111304,-1.27,0.07,1.46,4.19,5.39
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1000,356600800400197329,-42.624019,-71.425047,301132.5,5278085.0,1147.6412,1,0,0.96594,-1.72,-0.26,1.08,2.95,3.74
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1000,356600800400197330,-42.624307,-71.424472,301180.6,5278054.3,1151.4657,1,0,0.9569888,-1.68,0.22,2.28,5.39,6.7
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1000,356600800400197331,-42.624598,-71.423893,301228.9,5278023.4,1168.1135,1,0,0.95288044,-1.38,-0.07,1.23,3.25,4.11
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1000,356600800400197334,-42.625463,-71.422169,301373.1,5277931.5,1181.7627,1,0,0.9364473,-1.57,0.07,1.72,4.04,4.94
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1000,356600800400197335,-42.625751,-71.421594,301421.2,5277900.8,1187.824,1,0,0.94539464,-1.83,0.03,1.94,4.86,6.06
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1000,356600800400197336,-42.626040,-71.421018,301469.3,5277870.1,1195.0172,1,0,0.96300125,-2.65,-0.59,1.19,3.66,4.6
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1000,356600800400197337,-42.626328,-71.420443,301517.4,5277839.4,1201.9083,1,0,0.96466345,-1.38,0.26,2.13,5.42,6.62
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1000,356600800400197338,-42.626617,-71.419868,301565.5,5277808.7,1206.9521,1,0,0.9655018,-1.79,-0.29,1.12,2.92,3.59
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1000,356600800400197339,-42.626904,-71.419294,301613.4,5277778.2,1207.9451,1,0,0.9626638,-1.49,-0.14,1.16,2.95,3.63
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1000,356600800400197340,-42.627192,-71.418720,301661.4,5277747.6,1210.806,1,0,0.95189035,-1.53,0.0,1.49,3.4,4.04
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1000,356600800400197341,-42.627479,-71.418147,301709.4,5277717.0,1210.9456,1,0,0.9589238,-1.42,-0.11,1.16,3.03,3.81
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1000,356600800400197342,-42.627766,-71.417573,301757.3,5277686.5,1213.2185,1,0,0.9560066,-1.79,-0.29,1.08,2.88,3.59
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1000,356600800400197343,-42.628054,-71.416998,301805.4,5277655.8,1218.1641,1,0,0.962635,-1.42,0.07,1.6,3.89,4.75
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1000,356600800400197344,-42.628343,-71.416424,301853.4,5277625.1,1222.975,1,0,0.96497524,-1.75,-0.33,0.97,2.69,3.33
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1000,356600800400197345,-42.628631,-71.415849,301901.4,5277594.5,1227.1562,1,0,0.9605023,-1.42,-0.14,1.08,2.88,3.59
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1000,356600800400197346,-42.628919,-71.415275,301949.5,5277563.8,1233.2848,1,0,0.95107454,-1.57,0.0,1.6,3.7,4.45
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1000,356600800400197347,-42.629208,-71.414699,301997.6,5277533.1,1241.6802,1,0,0.95842934,-1.94,-0.26,1.27,3.4,4.26
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1000,356600800400197348,-42.629497,-71.414124,302045.7,5277502.4,1248.598,1,0,0.9196135,-1.38,-0.14,1.04,2.62,3.21
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1000,356600800400197349,-42.629784,-71.413551,302093.5,5277471.9,1247.4276,1,0,0.96026874,-1.53,-0.18,1.04,2.8,3.55
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1000,356600800400197350,-42.630072,-71.412977,302141.6,5277441.2,1253.5388,1,0,0.9525492,-1.75,0.07,1.94,4.56,5.5
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1000,356600800400197351,-42.630362,-71.412401,302189.7,5277410.4,1263.5723,1,0,0.9366076,-2.09,-0.18,1.68,4.3,5.16
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1000,356600800400197352,-42.630651,-71.411825,302237.8,5277379.6,1273.0623,1,0,0.94674265,-1.6,-0.11,1.34,3.29,4.0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1000,356600800400197353,-42.630939,-71.411251,302285.8,5277348.9,1277.2277,1,0,0.94494784,-0.97,0.63,2.99,8.72,10.18
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1000,356600800400197354,-42.631228,-71.410675,302333.9,5277318.2,1285.1558,1,0,0.94020426,-1.53,0.48,2.8,6.51,7.56
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1000,356600800400197355,-42.631517,-71.410100,302382.0,5277287.4,1293.2495,1,0,0.9258742,-1.57,-0.07,1.46,5.46,7.63
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1000,356600800400197356,-42.631806,-71.409526,302430.0,5277256.7,1298.1163,1,0,0.9361176,-0.71,1.12,3.89,9.28,10.59
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400191849,-42.564354,-71.556818,290125.7,5284392.5,776.384,1,0,0.93646955,-1.27,-0.22,0.78,2.13,2.62
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400191854,-42.565798,-71.553964,290364.8,5284239.2,770.5674,1,0,0.9736858,-1.46,0.89,3.44,6.81,7.9
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400191855,-42.566087,-71.553393,290412.7,5284208.5,768.92914,1,0,0.97069484,-0.78,0.82,2.69,5.61,6.62
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400191856,-42.566376,-71.552821,290460.6,5284177.8,771.13324,1,0,0.9684258,-1.53,0.14,1.87,4.45,5.39
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400191857,-42.566666,-71.552248,290508.5,5284147.0,775.2445,1,0,0.9528356,-1.87,-0.14,1.49,4.04,4.97
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400191858,-42.566956,-71.551676,290556.5,5284116.3,777.28955,1,0,0.95685285,-0.18,2.99,6.44,9.8,10.7
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400191859,-42.567246,-71.551103,290604.5,5284085.5,783.00134,1,0,0.9325757,-2.09,0.03,2.28,6.02,7.6
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400191860,-42.567535,-71.550532,290652.3,5284054.8,781.5669,1,0,0.9631385,-0.89,1.64,4.49,8.31,9.24
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400191861,-42.567825,-71.549959,290700.3,5284024.0,787.63293,1,0,0.97442263,0.0,2.84,6.66,11.04,11.94
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400191887,-42.575341,-71.535068,291947.7,5283226.1,831.01373,1,0,0.95640105,-1.61,0.03,1.57,4.11,5.2
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400191907,-42.581694,-71.522463,293003.2,5282551.4,874.81335,1,0,0.90408033,-0.74,1.23,4.71,8.98,9.92
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400191908,-42.581983,-71.521890,293051.2,5282520.8,877.49567,1,0,0.9778239,-1.38,0.56,2.95,7.82,9.39
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400191909,-42.582272,-71.521317,293099.2,5282490.1,880.74677,1,0,0.98294777,-0.82,1.23,3.59,6.7,7.71
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400191910,-42.582562,-71.520743,293147.3,5282459.3,888.6367,1,0,0.9836872,-1.83,0.14,2.02,5.01,5.99
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400191911,-42.582852,-71.520169,293195.3,5282428.6,896.10583,1,0,0.97921383,-0.97,0.22,1.49,3.59,4.45
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400191912,-42.583141,-71.519595,293243.4,5282397.8,902.4239,1,0,0.9793807,-1.34,0.11,1.68,3.78,4.64
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400191913,-42.583429,-71.519023,293291.3,5282367.2,902.4456,1,0,0.98060834,-0.93,0.97,3.03,5.61,6.51
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400191914,-42.583717,-71.518451,293339.2,5282336.7,902.2581,1,0,0.94980204,-1.27,0.07,1.46,3.63,4.53
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400191915,-42.584005,-71.517879,293387.1,5282306.0,903.7531,1,0,0.97610825,-1.19,-0.07,1.01,2.73,3.55
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400191916,-42.584293,-71.517307,293435.0,5282275.5,903.03,1,0,0.9155031,-1.12,-0.03,1.08,2.77,3.48
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400191917,-42.584580,-71.516735,293482.8,5282244.9,902.7461,1,0,0.97546744,-0.97,-0.03,0.93,2.58,3.44
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400191918,-42.584868,-71.516163,293530.8,5282214.4,904.03345,1,0,0.9787288,-2.05,-0.03,1.94,4.11,5.01
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400191919,-42.585155,-71.515592,293578.5,5282183.9,900.4632,1,0,0.9359658,-1.12,0.52,2.47,5.01,5.84
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400191920,-42.585441,-71.515022,293626.2,5282153.5,892.7973,1,0,0.9082694,-1.23,0.33,2.09,4.83,5.76
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400191928,-42.587729,-71.510463,294007.9,5281910.5,834.5044,1,0,0.97384703,5.42,8.91,11.6,15.27,16.25
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400191929,-42.588016,-71.509893,294055.6,5281880.1,828.8957,1,0,0.96317524,-1.83,0.0,1.83,4.26,5.2
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400191930,-42.588303,-71.509321,294103.5,5281849.6,829.52185,1,0,0.9601126,-1.34,0.07,1.49,3.85,4.86
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400191931,-42.588592,-71.508747,294151.6,5281818.9,834.3668,1,0,0.98678696,-1.68,0.11,1.87,4.19,5.05
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400191932,-42.588881,-71.508172,294199.7,5281788.2,843.20715,1,0,0.96586263,-1.9,0.29,2.8,6.51,7.86
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400191933,-42.589173,-71.507594,294248.1,5281757.2,862.434,1,0,0.98045844,-2.05,1.12,4.6,8.12,9.21
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400191934,-42.589465,-71.507016,294296.5,5281726.2,882.7059,1,0,0.9765767,-1.27,1.64,4.23,7.3,8.46
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400191935,-42.589754,-71.506441,294344.6,5281695.5,891.7852,1,0,0.9506984,-1.08,0.03,1.19,3.59,4.83
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400191936,-42.590042,-71.505868,294392.6,5281664.9,893.51184,1,0,0.97786945,-0.74,1.01,3.29,5.65,6.4
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400191964,-42.598124,-71.489844,295733.8,5280806.2,917.85156,1,0,0.96660954,-1.57,0.97,4.68,9.84,11.19
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400191965,-42.598414,-71.489270,295781.9,5280775.4,924.1468,1,0,0.9556819,-1.94,0.11,2.32,5.61,7.82
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400191966,-42.598705,-71.488694,295830.1,5280744.4,936.94635,1,0,0.96872836,-2.28,-0.44,1.16,3.22,4.04
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400191967,-42.598994,-71.488122,295878.0,5280713.8,936.07306,1,0,0.98592484,-2.17,-0.03,2.02,4.26,5.05
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400191968,-42.599282,-71.487550,295925.8,5280683.2,934.51013,1,0,0.98544925,-0.74,1.57,5.72,10.1,11.53
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400191969,-42.599573,-71.486974,295974.0,5280652.3,947.2124,1,0,0.95537233,-2.95,-0.89,0.82,3.03,3.81
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400191970,-42.599862,-71.486399,296022.1,5280621.5,954.1891,1,0,0.94874424,-2.65,-0.67,1.04,3.18,4.0
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400191971,-42.600150,-71.485827,296070.0,5280590.9,953.00824,1,0,0.9767243,-1.87,0.03,1.79,4.04,4.94
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400191972,-42.600437,-71.485257,296117.7,5280560.4,946.3173,1,0,0.9848232,-0.48,2.32,5.01,7.63,8.53
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400191973,-42.600724,-71.484686,296165.5,5280529.9,941.97894,1,0,0.9878364,-1.23,0.26,2.05,5.76,7.18
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400191974,-42.601013,-71.484113,296213.5,5280499.3,944.6716,1,0,0.98969364,7.6,11.9,15.95,20.89,23.06
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400191975,-42.601307,-71.483531,296262.2,5280467.9,976.76434,1,0,0.9903801,-2.65,0.37,3.44,7.9,9.54
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400191976,-42.601599,-71.482953,296310.5,5280436.9,993.91455,1,0,0.98212725,-1.79,1.87,6.25,12.69,15.23
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400191977,-42.601891,-71.482375,296358.9,5280405.9,1012.7648,1,0,0.98506284,-2.02,0.03,2.02,4.6,5.72
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400191978,-42.602178,-71.481803,296406.7,5280375.4,1009.5882,1,0,0.9778492,-1.19,0.74,3.03,6.62,7.9
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400191979,-42.602467,-71.481229,296454.8,5280344.7,1015.62396,1,0,0.95215195,-2.2,-0.26,1.61,4.3,5.46
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400191980,-42.602757,-71.480655,296502.8,5280313.9,1021.9103,1,0,0.9397856,-1.08,1.08,4.97,11.0,12.31
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400191981,-42.603047,-71.480079,296551.0,5280283.1,1033.6735,1,0,0.97076863,6.7,11.49,17.41,21.49,22.46
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400191982,-42.603335,-71.479506,296599.0,5280252.4,1035.2113,1,0,0.9694046,8.72,17.07,20.63,24.26,25.16
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400191986,-42.604488,-71.477214,296790.7,5280129.9,1041.5844,1,0,0.93679476,-1.42,0.29,2.13,4.97,6.02
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400191987,-42.604775,-71.476643,296838.5,5280099.4,1037.6083,1,0,0.9799925,-1.49,-0.03,1.42,3.59,4.38
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400191988,-42.605060,-71.476074,296886.1,5280069.1,1025.6969,1,0,0.9677519,-1.19,0.0,1.19,3.1,3.93
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400191989,-42.605350,-71.475500,296934.2,5280038.4,1032.228,1,0,0.955983,-1.68,-0.03,1.64,4.34,5.31
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400191990,-42.605640,-71.474924,296982.4,5280007.5,1044.2399,1,0,0.9408664,-3.03,-0.67,1.38,4.08,4.97
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400191997,-42.607664,-71.470906,297318.5,5279792.3,1084.225,1,0,0.92654866,-1.42,-0.18,1.01,2.54,3.1
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400192061,-42.626124,-71.434239,300385.4,5277829.6,1164.6921,1,0,0.9122636,-2.17,0.22,2.77,6.25,7.41
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400192062,-42.626415,-71.433661,300433.7,5277798.6,1179.6711,1,0,0.9484355,-2.54,-0.52,1.42,3.96,4.97
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400192063,-42.626705,-71.433084,300482.0,5277767.8,1191.1333,1,0,0.9419479,-2.84,-0.52,1.68,4.6,5.69
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400192064,-42.626995,-71.432506,300530.3,5277736.9,1204.3925,1,0,0.94449824,-1.49,0.82,3.44,6.47,7.33
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400192065,-42.627287,-71.431926,300578.7,5277706.0,1222.0697,1,0,0.9251053,-2.65,-0.63,1.19,3.48,4.26
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400192066,-42.627576,-71.431351,300626.9,5277675.2,1228.7659,1,0,0.9651872,-1.72,-0.22,1.23,3.18,3.96
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400192067,-42.627863,-71.430776,300674.9,5277644.6,1230.8185,1,0,0.95291513,-1.64,-0.07,1.46,3.78,4.68
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400192068,-42.628152,-71.430201,300723.0,5277613.9,1236.0522,1,0,0.93132913,-1.53,-0.22,1.04,2.65,3.25
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400192069,-42.628440,-71.429625,300771.1,5277583.3,1240.7869,1,0,0.9298795,-1.27,-0.18,0.82,2.17,2.65
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400192070,-42.628727,-71.429052,300819.0,5277552.8,1237.9955,1,0,0.94625235,-0.78,0.44,2.47,7.78,8.98
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400192071,-42.629013,-71.428480,300866.8,5277522.4,1231.8116,1,0,0.9681025,0.71,8.64,14.15,18.01,19.05
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400192072,-42.629298,-71.427909,300914.6,5277492.0,1222.7461,1,0,0.9683402,1.34,11.64,15.65,19.43,20.55
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400192073,-42.629586,-71.427336,300962.5,5277461.5,1221.9279,1,0,0.950581,1.27,10.07,14.71,18.27,19.35
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400192074,-42.629872,-71.426763,301010.4,5277431.0,1220.2168,1,0,0.9190378,-1.27,0.18,1.68,3.66,4.3
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400192078,-42.631021,-71.424468,301202.3,5277308.8,1220.8021,1,0,0.9609872,-1.53,-0.07,1.38,3.59,4.56
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400192079,-42.631308,-71.423894,301250.2,5277278.3,1221.1934,1,0,0.96422094,-1.53,-0.11,1.34,3.18,3.85
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400192080,-42.631596,-71.423320,301298.2,5277247.7,1221.9844,1,0,0.9568153,-1.31,0.03,1.42,3.29,4.04
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400192081,-42.631883,-71.422746,301346.2,5277217.1,1225.1694,1,0,0.96348447,-1.49,-0.18,1.04,2.77,3.4
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400192082,-42.632171,-71.422172,301394.2,5277186.6,1226.0365,1,0,0.96334314,-1.57,0.0,1.57,3.7,4.49
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400192083,-42.632458,-71.421598,301442.2,5277156.0,1227.7651,1,0,0.9588852,-1.19,0.41,2.2,4.75,5.65
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400192084,-42.632745,-71.421024,301490.2,5277125.4,1229.9491,1,0,0.9574884,-1.34,-0.18,0.93,2.43,3.07
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400192085,-42.633032,-71.420451,301538.0,5277094.9,1227.4869,1,0,0.9680487,-1.31,-0.11,1.01,2.54,3.14
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400192086,-42.633318,-71.419879,301585.9,5277064.5,1222.9739,1,0,0.9639105,-1.04,0.41,1.98,4.49,5.54
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400192087,-42.633605,-71.419306,301633.7,5277034.0,1221.2406,1,0,0.96472645,-0.59,0.74,3.89,8.53,9.62
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400192088,-42.633893,-71.418732,301681.8,5277003.4,1224.9237,1,0,0.9648632,-1.46,0.03,1.57,3.85,4.75
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400192089,-42.634182,-71.418155,301729.9,5276972.6,1235.4446,1,0,0.9554101,-2.43,-0.59,1.04,2.99,3.7
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400192090,-42.634470,-71.417581,301778.0,5276942.0,1240.0518,1,0,0.9459137,-0.78,1.01,5.05,10.37,11.71
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400192091,-42.634755,-71.417010,301825.7,5276911.6,1231.9685,1,0,0.95653355,-1.19,0.37,2.09,4.9,5.99
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400192092,-42.635043,-71.416436,301873.6,5276881.1,1234.6292,1,0,0.96363765,-1.19,0.44,2.58,11.75,13.51
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400192093,-42.635331,-71.415862,301921.7,5276850.4,1239.4556,1,0,0.9592099,-1.34,-0.11,1.16,2.99,3.78
GEDI02_A_2025089042733_O35660_04_T01966_02_004_02_V003.h5,BEAM1011,356601100400192094,-42.635619,-71.415288,301969.7,5276819.8,1242.5977,1,0,0.95945764,-1.31,-0.14,0.97,2.54,3.18
