aoi,granule,acquisition_datetime,beam,longitude,latitude,delta_time,rgt,cycle,region,version,revision,orbit_number,sc_orient,segment_id_beg,segment_id_end,h_te_best_fit_m,h_te_uncertainty_m,h_canopy_m,h_canopy_uncertainty_m,h_max_canopy_m,canopy_openness_m,rh50_m,rh75_m,rh90_m,rh95_m,rh98_m,rh100_m,n_ca_photons,n_te_photons,segment_landcover,segment_snowcover,cloud_flag_atm,msw_flag,night_flag,terrain_flg,year,month,season,landcover_label,qa_valid_height,qa_operational,qa_uncertainty_available,qa_conservative,uncertainty_ratio,height_class,segment_key,este_utm19s,norte_utm19s,aoi_normalizado,nivel,dentro_aoi,fuera_del_borde_m,fecha,extremo_3iqr,fabdem_m,n_egm2008_m,n_geoide_ar16_m,delta_terreno_m,control_terreno
BOSQUE_NW_02(3),ATL08_20220214215513_08341409_007_01.h5,2022-02-14T21:55:13Z,gt3r,-71.47380828857422,-42.622554779052734,130111158.49892141,834.0,14.0,9.0,007,01,19066.0,0.0,1238815.0,1238819.0,1106.067626953125,,17.4840087890625,,17.4840087890625,5.250606060028076,,,,,,,26.0,4.0,116.0,1.0,0.0,0.0,0.0,0.0,2022,2,Verano,Bosque cerrado desconocido,1,1,0,0,,10–20 m,834_gt3r_1238815,297128.8,5278131.8,BOSQUE_NW_02,operacional,SI,,2022-02-14,NO,1084.87,21.694,21.903,-0.50,PASA
BOSQUE_NW_02(3),ATL08_20220214215513_08341409_007_01.h5,2022-02-14T21:55:13Z,gt3r,-71.47393035888672,-42.62344741821289,130111158.51300679,834.0,14.0,9.0,007,01,19066.0,0.0,1238820.0,1238824.0,1095.6153564453125,68.4551010131836,15.0450439453125,67.5895004272461,15.0450439453125,2.6736395359039307,,,,,,,34.0,16.0,116.0,1.0,0.0,0.0,0.0,0.0,2022,2,Verano,Bosque cerrado desconocido,1,1,1,1,4.492476105282801,10–20 m,834_gt3r_1238820,297121.7,5278032.4,BOSQUE_NW_02,operacional,SI,,2022-02-14,NO,1072.21,21.697,21.905,1.71,PASA
BOSQUE_NW_02(3),ATL08_20220214215513_08341409_007_01.h5,2022-02-14T21:55:13Z,gt3r,-71.47462463378906,-42.628814697265625,130111158.59758325,834.0,14.0,9.0,007,01,19066.0,0.0,1238850.0,1238854.0,1155.666748046875,,23.3642578125,,24.331298828125,8.270763397216797,,,,,,,44.0,5.0,112.0,1.0,0.0,0.0,0.0,0.0,2022,2,Verano,Bosque cerrado perennifolio latifolio,1,1,0,0,,20–30 m,834_gt3r_1238850,297082.2,5277434.7,BOSQUE_NW_02,operacional,SI,,2022-02-14,NO,1141.56,21.707,21.918,-7.60,DESCARTADO
BOSQUE_NW_02(3),ATL08_20220214215513_08341409_007_01.h5,2022-02-14T21:55:13Z,gt3r,-71.47486114501953,-42.6306037902832,130111158.62583013,834.0,14.0,9.0,007,01,19066.0,0.0,1238860.0,1238864.0,1149.7271728515625,,24.95263671875,,26.0069580078125,7.282195091247559,,,,,,,48.0,2.0,112.0,1.0,0.0,0.0,0.0,0.0,2022,2,Verano,Bosque cerrado perennifolio latifolio,1,1,0,0,,20–30 m,834_gt3r_1238860,297068.6,5277235.4,BOSQUE_NW_02,operacional,SI,,2022-02-14,NO,1131.99,21.710,21.923,-3.97,PASA
BOSQUE_NW_02(3),ATL08_20220214215513_08341409_007_01.h5,2022-02-14T21:55:13Z,gt3r,-71.47533416748047,-42.63418197631836,130111158.68212555,834.0,14.0,9.0,007,01,19066.0,0.0,1238880.0,1238884.0,1145.883544921875,,22.1197509765625,,22.1197509765625,4.896599292755127,,,,,,,30.0,5.0,112.0,1.0,0.0,0.0,0.0,0.0,2022,2,Verano,Bosque cerrado perennifolio latifolio,1,1,0,0,,20–30 m,834_gt3r_1238880,297041.5,5276836.9,BOSQUE_NW_02,operacional,SI,,2022-02-14,NO,1129.88,21.715,21.931,-5.71,DESCARTADO
BOSQUE_NW_02(3),ATL08_20220214215513_08341409_007_01.h5,2022-02-14T21:55:13Z,gt3r,-71.47579193115234,-42.63776397705078,130111158.73851913,834.0,14.0,9.0,007,01,19066.0,0.0,1238900.0,1238904.0,1138.6259765625,,30.1505126953125,,32.820068359375,8.555208206176758,,,,,,,45.0,5.0,112.0,1.0,0.0,0.0,0.0,0.0,2022,2,Verano,Bosque cerrado perennifolio latifolio,1,1,0,0,,>30 m,834_gt3r_1238900,297015.6,5276438.1,BOSQUE_NW_02,operacional,SI,,2022-02-14,NO,1125.74,21.721,21.938,-8.84,DESCARTADO
BOSQUE_NW_02(3),ATL08_20220214215513_08341409_007_01.h5,2022-02-14T21:55:13Z,gt3r,-71.47602844238281,-42.63955307006836,130111158.76680021,834.0,14.0,9.0,007,01,19066.0,0.0,1238910.0,1238914.0,1143.615478515625,,34.6676025390625,,35.7684326171875,10.456295013427734,,,,,,,42.0,5.0,112.0,1.0,0.0,0.0,0.0,0.0,2022,2,Verano,Bosque cerrado perennifolio latifolio,1,1,0,0,,>30 m,834_gt3r_1238910,297002.0,5276238.8,BOSQUE_NW_02,operacional,SI,,2022-02-14,NO,1127.50,21.724,21.941,-5.61,DESCARTADO
BOSQUE_NW_02(3),ATL08_20220214215513_08341409_007_01.h5,2022-02-14T21:55:13Z,gt3r,-71.47637939453125,-42.642234802246094,130111158.80903484,834.0,14.0,9.0,007,01,19066.0,0.0,1238925.0,1238929.0,1153.5928955078125,,32.7332763671875,,32.7332763671875,7.630711078643799,,,,,,,45.0,2.0,112.0,1.0,0.0,0.0,0.0,0.0,2022,2,Verano,Bosque cerrado perennifolio latifolio,1,1,0,0,,>30 m,834_gt3r_1238925,296982.0,5275940.2,BOSQUE_NW_02,operacional,SI,,2022-02-14,NO,1132.65,21.728,21.946,-0.79,PASA
BOSQUE_NW_02(3),ATL08_20220214215513_08341409_007_01.h5,2022-02-14T21:55:13Z,gt3r,-71.47660827636719,-42.64402389526367,130111158.83718283,834.0,14.0,9.0,007,01,19066.0,0.0,1238935.0,1238939.0,1158.5157470703125,,27.665283203125,,28.57763671875,7.429666042327881,,,,,,,50.0,5.0,112.0,1.0,0.0,0.0,0.0,0.0,2022,2,Verano,Bosque cerrado perennifolio latifolio,1,1,0,0,,20–30 m,834_gt3r_1238935,296969.0,5275740.9,BOSQUE_NW_02,operacional,SI,,2022-02-14,NO,1145.67,21.731,21.950,-8.89,DESCARTADO
BOSQUE_NW_02(3),ATL08_20220214215513_08341409_007_01.h5,2022-02-14T21:55:13Z,gt3r,-71.47684478759766,-42.64581298828125,130111158.86531246,834.0,14.0,9.0,007,01,19066.0,0.0,1238945.0,1238949.0,1185.1434326171875,,18.3988037109375,,19.0118408203125,4.6798505783081055,,,,,,,45.0,1.0,112.0,1.0,0.0,0.0,0.0,0.0,2022,2,Verano,Bosque cerrado perennifolio latifolio,1,1,0,0,,10–20 m,834_gt3r_1238945,296955.5,5275541.7,BOSQUE_NW_02,operacional,SI,,2022-02-14,NO,1165.20,21.734,21.953,-1.79,PASA
BOSQUE_NW_02(3),ATL08_20220214215513_08341409_007_01.h5,2022-02-14T21:55:13Z,gt3r,-71.4769515991211,-42.64670944213867,130111158.87944499,834.0,14.0,9.0,007,01,19066.0,0.0,1238950.0,1238954.0,1182.3153076171875,,25.7779541015625,,25.7779541015625,6.3850812911987305,,,,,,,34.0,5.0,112.0,1.0,0.0,0.0,0.0,0.0,2022,2,Verano,Bosque cerrado perennifolio latifolio,1,1,0,0,,20–30 m,834_gt3r_1238950,296949.6,5275441.9,BOSQUE_NW_02,operacional,SI,,2022-02-14,NO,1163.54,21.736,21.955,-2.96,PASA
BOSQUE_NW_02(3),ATL08_20220214215513_08341409_007_01.h5,2022-02-14T21:55:13Z,gt3r,-71.47742462158203,-42.65028762817383,130111158.93585716,834.0,14.0,9.0,007,01,19066.0,0.0,1238970.0,1238974.0,1217.53955078125,,31.722412109375,,32.294677734375,6.3299946784973145,,,,,,,53.0,4.0,112.0,1.0,0.0,0.0,0.0,0.0,2022,2,Verano,Bosque cerrado perennifolio latifolio,1,1,0,0,,>30 m,834_gt3r_1238970,296922.5,5275043.4,BOSQUE_NW_02,operacional,SI,,2022-02-14,NO,1200.90,21.742,21.962,-5.11,DESCARTADO
BOSQUE_NW_02(3),ATL08_20220214215513_08341409_007_01.h5,2022-02-14T21:55:13Z,gt3r,-71.47789764404297,-42.653865814208984,130111158.99225387,834.0,14.0,9.0,007,01,19066.0,0.0,1238990.0,1238994.0,1186.8358154296875,,19.5654296875,,23.2447509765625,5.2579240798950195,,,,,,,39.0,5.0,112.0,1.0,0.0,0.0,0.0,0.0,2022,2,Verano,Bosque cerrado perennifolio latifolio,1,1,0,0,,10–20 m,834_gt3r_1238990,296895.4,5274644.9,BOSQUE_NW_02,operacional,SI,,2022-02-14,NO,1167.82,21.748,21.971,-2.74,PASA
BOSQUE_NW_02(3),ATL08_20220214215513_08341409_007_01.h5,2022-02-14T21:55:13Z,gt3r,-71.47801971435547,-42.65475845336914,130111159.00631459,834.0,14.0,9.0,007,01,19066.0,0.0,1238995.0,1238999.0,1172.9169921875,,18.6522216796875,,18.6522216796875,4.3223066329956055,,,,,,,33.0,5.0,112.0,1.0,0.0,0.0,0.0,0.0,2022,2,Verano,Bosque cerrado perennifolio latifolio,1,1,0,0,,10–20 m,834_gt3r_1238995,296888.3,5274545.5,BOSQUE_NW_02,operacional,SI,,2022-02-14,NO,1154.06,21.749,21.973,-2.89,PASA
BOSQUE_NW_02(3),ATL08_20220214215513_08341409_007_01.h5,2022-02-14T21:55:13Z,gt3r,-71.4783935546875,-42.657623291015625,130111159.05142921,834.0,14.0,9.0,007,01,19066.0,0.0,1239011.0,1239014.0,1120.708740234375,,30.390869140625,,30.390869140625,6.793615818023682,,,,,,,27.0,1.0,112.0,1.0,0.0,0.0,0.0,0.0,2022,2,Verano,Bosque cerrado perennifolio latifolio,1,1,0,0,,>30 m,834_gt3r_1239011,296867.0,5274226.4,BOSQUE_NW_02,operacional,SI,,2022-02-14,NO,1105.92,21.754,21.980,-6.96,DESCARTADO
BOSQUE_NW_02(3),ATL08_20220214215513_08341409_007_01.h5,2022-02-14T21:55:13Z,gt3r,-71.47848510742188,-42.6583366394043,130111159.06272055,834.0,14.0,9.0,007,01,19066.0,0.0,1239015.0,1239019.0,1123.260498046875,,31.062744140625,,31.062744140625,8.520425796508789,,,,,,,42.0,1.0,112.0,1.0,0.0,0.0,0.0,0.0,2022,2,Verano,Bosque cerrado perennifolio latifolio,1,1,0,0,,>30 m,834_gt3r_1239015,296861.8,5274147.0,BOSQUE_NW_02,operacional,SI,,2022-02-14,NO,1106.00,21.755,21.982,-4.50,PASA
BOSQUE_NW_02(3),ATL08_20220214215513_08341409_007_01.h5,2022-02-14T21:55:13Z,gt3r,-71.47859954833984,-42.65923309326172,130111159.07684673,834.0,14.0,9.0,007,01,19066.0,0.0,1239020.0,1239024.0,1115.3546142578125,,32.4044189453125,,33.1368408203125,7.801610946655273,,,,,,,48.0,1.0,112.0,1.0,0.0,0.0,0.0,0.0,2022,2,Verano,Bosque cerrado perennifolio latifolio,1,1,0,0,,>30 m,834_gt3r_1239020,296855.3,5274047.2,BOSQUE_NW_02,operacional,SI,,2022-02-14,NO,1101.16,21.757,21.984,-7.56,DESCARTADO
BOSQUE_NW_02(3),ATL08_20220214215513_08341409_007_01.h5,2022-02-14T21:55:13Z,gt3r,-71.47954559326172,-42.66638946533203,130111159.18952091,834.0,14.0,9.0,007,01,19066.0,0.0,1239060.0,1239064.0,1084.3984375,67.76514434814453,23.28466796875,70.36349487304688,23.28466796875,7.436795234680176,,,,,,,30.0,16.0,112.0,1.0,0.0,0.0,0.0,0.0,2022,2,Verano,Bosque cerrado perennifolio latifolio,1,1,1,1,3.0218809633652777,20–30 m,834_gt3r_1239060,296801.1,5273250.2,BOSQUE_NW_02,operacional,SI,,2022-02-14,NO,1062.18,21.769,22.004,0.45,PASA
BOSQUE_NW_02(3),ATL08_20220214215513_08341409_007_01.h5,2022-02-14T21:55:13Z,gt3r,-71.47988891601562,-42.66907501220703,130111159.23189297,834.0,14.0,9.0,007,01,19066.0,0.0,1239075.0,1239079.0,1075.1300048828125,46.72372817993164,21.7008056640625,63.961090087890625,21.7008056640625,7.403928279876709,,,,,,,25.0,23.0,116.0,1.0,0.0,0.0,0.0,0.0,2022,2,Verano,Bosque cerrado desconocido,1,1,1,1,2.947406242792775,20–30 m,834_gt3r_1239075,296781.7,5272951.1,BOSQUE_NW_02,operacional,SI,,2022-02-14,NO,1051.60,21.771,22.008,1.76,PASA
BOSQUE_NW_02(3),ATL08_20220214215513_08341409_007_01.h5,2022-02-14T21:55:13Z,gt3r,-71.48047637939453,-42.673545837402344,130111159.30236739,834.0,14.0,9.0,007,01,19066.0,0.0,1239100.0,1239104.0,1061.5489501953125,75.88232421875,21.9268798828125,72.209228515625,22.137451171875,6.1874213218688965,,,,,,,50.0,14.0,20.0,1.0,0.0,0.0,0.0,0.0,2022,2,Verano,Arbustos,1,1,1,1,3.2931830201809325,20–30 m,834_gt3r_1239100,296748.1,5272453.2,BOSQUE_NW_02,operacional,SI,,2022-02-14,NO,1041.56,21.774,22.013,-1.78,PASA
BOSQUE_NW_02(3),ATL08_20220214215513_08341409_007_01.h5,2022-02-14T21:55:13Z,gt3r,-71.48106384277344,-42.67802047729492,130111159.37277761,834.0,14.0,9.0,007,01,19066.0,0.0,1239125.0,1239129.0,1059.5623779296875,,20.7802734375,,22.7012939453125,5.694191932678223,,,,,,,52.0,5.0,30.0,1.0,0.0,0.0,0.0,0.0,2022,2,Verano,Herbáceas,1,1,0,0,,20–30 m,834_gt3r_1239125,296714.6,5271954.9,BOSQUE_NW_02,operacional,SI,,2022-02-14,NO,1039.65,21.777,22.019,-1.86,PASA
BOSQUE_NW_02(3),ATL08_20220214215513_08341409_007_01.h5,2022-02-14T21:55:13Z,gt3r,-71.4811782836914,-42.67891311645508,130111159.3868469,834.0,14.0,9.0,007,01,19066.0,0.0,1239130.0,1239134.0,1061.8477783203125,,5.35595703125,,5.35595703125,1.1983720064163208,,,,,,,27.0,5.0,116.0,1.0,0.0,0.0,0.0,0.0,2022,2,Verano,Bosque cerrado desconocido,1,1,0,0,,5–10 m,834_gt3r_1239130,296708.1,5271855.5,BOSQUE_NW_02,operacional,SI,,2022-02-14,NO,1041.54,21.778,22.020,-1.47,PASA
BOSQUE_NW_02(3),ATL08_20220214215513_08341409_007_01.h5,2022-02-14T21:55:13Z,gt3r,-71.48141479492188,-42.680702209472656,130111159.41512485,834.0,14.0,9.0,007,01,19066.0,0.0,1239140.0,1239144.0,1057.460205078125,,20.1839599609375,,20.1839599609375,3.8154523372650146,,,,,,,34.0,4.0,20.0,1.0,0.0,0.0,0.0,0.0,2022,2,Verano,Arbustos,1,1,0,0,,20–30 m,834_gt3r_1239140,296694.6,5271656.2,BOSQUE_NW_02,operacional,SI,,2022-02-14,NO,1038.24,21.779,22.022,-2.56,PASA
BOSQUE_NW_02(3),ATL08_20220214215513_08341409_007_01.h5,2022-02-14T21:55:13Z,gt3r,-71.48210906982422,-42.686073303222656,130111159.49967024,834.0,14.0,9.0,007,01,19066.0,0.0,1239170.0,1239174.0,1063.6610107421875,176.7336883544922,16.063720703125,83.7844467163086,16.25341796875,4.070245265960693,,,,,,,41.0,6.0,116.0,1.0,0.0,0.0,0.0,0.0,2022,2,Verano,Bosque cerrado desconocido,1,1,1,1,5.215755942520175,10–20 m,834_gt3r_1239170,296655.2,5271058.1,BOSQUE_NW_02,operacional,SI,,2022-02-14,NO,1040.69,21.783,22.028,1.19,PASA
BOSQUE_NW_02(3),ATL08_20220214215513_08341409_007_01.h5,2022-02-14T21:55:13Z,gt3r,-71.48246002197266,-42.68875503540039,130111159.54189564,834.0,14.0,9.0,007,01,19066.0,0.0,1239185.0,1239189.0,1073.82177734375,153.3963623046875,18.641357421875,170.05970764160156,18.641357421875,3.9864468574523926,,,,,,,35.0,7.0,116.0,1.0,0.0,0.0,0.0,0.0,2022,2,Verano,Bosque cerrado desconocido,1,1,1,1,9.122710529762294,10–20 m,834_gt3r_1239185,296635.2,5270759.4,BOSQUE_NW_02,operacional,SI,,2022-02-14,NO,1051.98,21.785,22.030,0.06,PASA
BOSQUE_NW_02(3),ATL08_20220214215513_08341409_007_01.h5,2022-02-14T21:55:13Z,gt3r,-71.48258209228516,-42.68965148925781,130111159.55598895,834.0,14.0,9.0,007,01,19066.0,0.0,1239190.0,1239194.0,1076.1710205078125,,19.7633056640625,,19.7633056640625,5.552713871002197,,,,,,,29.0,5.0,114.0,1.0,0.0,0.0,0.0,0.0,2022,2,Verano,Bosque cerrado caducifolio latifolio,1,1,0,0,,10–20 m,834_gt3r_1239190,296628.2,5270659.6,BOSQUE_NW_02,operacional,SI,,2022-02-14,NO,1056.02,21.786,22.030,-1.63,PASA
BOSQUE_NW_02(3),ATL08_20220214215513_08341409_007_01.h5,2022-02-14T21:55:13Z,gt3r,-71.48270416259766,-42.69054412841797,130111159.57008499,834.0,14.0,9.0,007,01,19066.0,0.0,1239195.0,1239199.0,1078.0704345703125,,22.1478271484375,,22.1478271484375,5.074104309082031,,,,,,,30.0,1.0,112.0,1.0,0.0,0.0,0.0,0.0,2022,2,Verano,Bosque cerrado perennifolio latifolio,1,1,0,0,,20–30 m,834_gt3r_1239195,296621.1,5270560.2,BOSQUE_NW_02,operacional,SI,,2022-02-14,NO,1058.51,21.787,22.031,-2.23,PASA
BOSQUE_NW_02(3),ATL08_20220214215513_08341409_007_01.h5,2022-02-14T21:55:13Z,gt3r,-71.48281860351562,-42.691436767578125,130111159.5841857,834.0,14.0,9.0,007,01,19066.0,0.0,1239200.0,1239204.0,1076.2060546875,97.89578247070312,13.8179931640625,54.58810043334961,13.8179931640625,3.082336902618408,,,,,,,28.0,11.0,112.0,1.0,0.0,0.0,0.0,0.0,2022,2,Verano,Bosque cerrado perennifolio latifolio,1,1,1,1,3.95050857134023,10–20 m,834_gt3r_1239200,296614.6,5270460.8,BOSQUE_NW_02,operacional,SI,,2022-02-14,NO,1055.41,21.787,22.032,-0.99,PASA
BOSQUE_NW_02(3),ATL08_20220217100520_08721413_007_01.h5,2022-02-17T10:05:20Z,gt1l,-71.58726501464844,-42.687625885009766,130327636.34716259,872.0,14.0,13.0,007,01,19104.0,0.0,1769754.0,1769758.0,843.69970703125,25.062423706054688,11.33203125,12.538350105285645,12.52716064453125,2.776942014694214,,,,,,,66.0,34.0,126.0,1.0,0.0,0.0,1.0,0.0,2022,2,Verano,Bosque abierto desconocido,1,1,1,1,1.1064521292496121,10–20 m,872_gt1l_1769754,288045.2,5270627.1,BOSQUE_NW_02,operacional,SI,,2022-02-17,NO,822.30,21.650,21.965,-0.25,PASA
BOSQUE_NW_02(3),ATL08_20220217100520_08721413_007_01.h5,2022-02-17T10:05:20Z,gt1l,-71.58749389648438,-42.68583679199219,130327636.37539127,872.0,14.0,13.0,007,01,19104.0,0.0,1769764.0,1769768.0,835.3470458984375,19.46354103088379,9.09747314453125,11.410161972045898,10.67401123046875,2.1394200325012207,,,,,,,74.0,43.0,116.0,1.0,0.0,0.0,1.0,0.0,2022,2,Verano,Bosque cerrado desconocido,1,1,1,1,1.2542122181371727,5–10 m,872_gt1l_1769764,288020.4,5270825.2,BOSQUE_NW_02,operacional,SI,,2022-02-17,NO,814.33,21.646,21.962,-0.63,PASA
BOSQUE_NW_02(3),ATL08_20220217100520_08721413_007_01.h5,2022-02-17T10:05:20Z,gt1l,-71.58887481689453,-42.67510223388672,130327636.5445553,872.0,14.0,13.0,007,01,19104.0,0.0,1769824.0,1769828.0,835.9962768554688,6.5309224128723145,10.74566650390625,6.3808770179748535,11.3836669921875,2.658334732055664,,,,,,,66.0,128.0,126.0,1.0,0.0,0.0,1.0,0.0,2022,2,Verano,Bosque abierto desconocido,1,1,1,1,0.5938093291519224,10–20 m,872_gt1l_1769824,287870.7,5272013.8,BOSQUE_NW_02,operacional,SI,,2022-02-17,NO,816.98,21.621,21.941,-2.61,PASA
BOSQUE_NW_02(3),ATL08_20220217100520_08721413_007_01.h5,2022-02-17T10:05:20Z,gt1l,-71.5889892578125,-42.6742057800293,130327636.5586283,872.0,14.0,13.0,007,01,19104.0,0.0,1769829.0,1769833.0,862.0700073242188,29.678991317749023,11.225341796875,15.68307113647461,12.3133544921875,2.7035748958587646,,,,,,,84.0,29.0,126.0,1.0,0.0,0.0,1.0,0.0,2022,2,Verano,Bosque abierto desconocido,1,1,1,1,1.3971130162682963,10–20 m,872_gt1l_1769829,287858.3,5272113.1,BOSQUE_NW_02,operacional,SI,,2022-02-17,NO,841.41,21.619,21.939,-0.96,PASA
BOSQUE_NW_02(3),ATL08_20220217100520_08721413_007_01.h5,2022-02-17T10:05:20Z,gt1l,-71.58966827392578,-42.66883850097656,130327636.64332035,872.0,14.0,13.0,007,01,19104.0,0.0,1769859.0,1769863.0,1118.527587890625,,26.611328125,,26.928955078125,6.833949565887451,,,,,,,132.0,8.0,112.0,1.0,0.0,0.0,1.0,0.0,2022,2,Verano,Bosque cerrado perennifolio latifolio,1,1,0,0,,20–30 m,872_gt1l_1769859,287784.4,5272707.4,BOSQUE_NW_02,operacional,SI,,2022-02-17,NO,1107.23,21.606,21.927,-10.31,DESCARTADO
BOSQUE_NW_02(3),ATL08_20220217100520_08721413_007_01.h5,2022-02-17T10:05:20Z,gt1l,-71.58977508544922,-42.66794204711914,130327636.65752424,872.0,14.0,13.0,007,01,19104.0,0.0,1769864.0,1769868.0,1150.2181396484375,105.13147735595703,28.5589599609375,43.338584899902344,29.249755859375,7.782973766326904,,,,,,,114.0,11.0,112.0,1.0,0.0,0.0,1.0,0.0,2022,2,Verano,Bosque cerrado perennifolio latifolio,1,1,1,1,1.5175127161206214,20–30 m,872_gt1l_1769864,287772.6,5272806.7,BOSQUE_NW_02,operacional,SI,,2022-02-17,NO,1136.71,21.604,21.924,-8.10,DESCARTADO
BOSQUE_NW_02(3),ATL08_20220217100520_08721413_007_01.h5,2022-02-17T10:05:20Z,gt1l,-71.58999633789062,-42.66615295410156,130327636.68562597,872.0,14.0,13.0,007,01,19104.0,0.0,1769874.0,1769878.0,1244.57568359375,,24.2398681640625,,25.58837890625,6.093862056732178,,,,,,,98.0,7.0,112.0,1.0,0.0,0.0,1.0,0.0,2022,2,Verano,Bosque cerrado perennifolio latifolio,1,1,0,0,,20–30 m,872_gt1l_1769874,287748.3,5273004.8,BOSQUE_NW_02,operacional,SI,,2022-02-17,NO,1228.88,21.600,21.917,-5.91,DESCARTADO
BOSQUE_NW_02(3),ATL08_20220217100520_08721413_007_01.h5,2022-02-17T10:05:20Z,gt1l,-71.59080505371094,-42.65989303588867,130327636.7843462,872.0,14.0,13.0,007,01,19104.0,0.0,1769909.0,1769913.0,1131.2386474609375,,25.7352294921875,,25.9228515625,7.430568695068359,,,,,,,102.0,7.0,116.0,1.0,0.0,0.0,1.0,0.0,2022,2,Verano,Bosque cerrado desconocido,1,1,0,0,,20–30 m,872_gt1l_1769909,287660.8,5273698.0,BOSQUE_NW_02,operacional,SI,,2022-02-17,NO,1120.46,21.587,21.886,-10.81,DESCARTADO
BOSQUE_NW_02(3),ATL08_20220217100520_08721413_007_01.h5,2022-02-17T10:05:20Z,gt1l,-71.59149932861328,-42.65452575683594,130327636.8689372,872.0,14.0,13.0,007,01,19104.0,0.0,1769939.0,1769943.0,1183.470947265625,,16.042724609375,,16.3883056640625,3.851583480834961,,,,,,,86.0,9.0,112.0,1.0,0.0,0.0,1.0,0.0,2022,2,Verano,Bosque cerrado perennifolio latifolio,1,1,0,0,,10–20 m,872_gt1l_1769939,287585.6,5274292.3,BOSQUE_NW_02,operacional,SI,,2022-02-17,NO,1160.50,21.576,21.860,1.39,PASA
BOSQUE_NW_02(3),ATL08_20220217100520_08721413_007_01.h5,2022-02-17T10:05:20Z,gt1l,-71.59185028076172,-42.65184020996094,130327636.91129138,872.0,14.0,13.0,007,01,19104.0,0.0,1769954.0,1769958.0,1200.43994140625,,20.727783203125,,21.68408203125,5.7664079666137695,,,,,,,132.0,4.0,112.0,1.0,0.0,0.0,1.0,0.0,2022,2,Verano,Bosque cerrado perennifolio latifolio,1,1,0,0,,20–30 m,872_gt1l_1769954,287547.7,5274589.6,BOSQUE_NW_02,operacional,SI,,2022-02-17,NO,1183.95,21.571,21.847,-5.08,DESCARTADO
BOSQUE_NW_02(3),ATL08_20220217100520_08721413_007_01.h5,2022-02-17T10:05:20Z,gt1l,-71.59207153320312,-42.65005111694336,130327636.93945381,872.0,14.0,13.0,007,01,19104.0,0.0,1769964.0,1769968.0,1220.146240234375,,19.0035400390625,,19.3653564453125,4.3603386878967285,,,,,,,85.0,7.0,112.0,1.0,0.0,0.0,1.0,0.0,2022,2,Verano,Bosque cerrado perennifolio latifolio,1,1,0,0,,10–20 m,872_gt1l_1769964,287523.4,5274787.8,BOSQUE_NW_02,operacional,SI,,2022-02-17,NO,1205.21,21.567,21.839,-6.64,DESCARTADO
BOSQUE_NW_02(3),ATL08_20220217100520_08721413_007_01.h5,2022-02-17T10:05:20Z,gt1l,-71.59231567382812,-42.64826202392578,130327636.96749412,872.0,14.0,13.0,007,01,19104.0,0.0,1769974.0,1769978.0,1242.3236083984375,,16.9898681640625,,18.13818359375,4.465850830078125,,,,,,,101.0,2.0,112.0,1.0,0.0,0.0,1.0,0.0,2022,2,Verano,Bosque cerrado perennifolio latifolio,1,1,0,0,,10–20 m,872_gt1l_1769974,287497.3,5274985.8,BOSQUE_NW_02,operacional,SI,,2022-02-17,NO,1223.09,21.564,21.832,-2.33,PASA
BOSQUE_NW_02(3),ATL08_20220217100520_08721413_007_01.h5,2022-02-17T10:05:20Z,gt1l,-71.59253692626953,-42.6464729309082,130327636.99576013,872.0,14.0,13.0,007,01,19104.0,0.0,1769984.0,1769988.0,1260.80517578125,,23.7041015625,,24.6705322265625,5.639265060424805,,,,,,,110.0,7.0,112.0,1.0,0.0,0.0,1.0,0.0,2022,2,Verano,Bosque cerrado perennifolio latifolio,1,1,0,0,,20–30 m,872_gt1l_1769984,287473.1,5275183.9,BOSQUE_NW_02,operacional,SI,,2022-02-17,NO,1243.92,21.560,21.825,-4.68,PASA
BOSQUE_NW_02(3),ATL08_20220217100520_08721413_007_01.h5,2022-02-17T10:05:20Z,gt1l,-71.59298706054688,-42.64289474487305,130327637.05216299,872.0,14.0,13.0,007,01,19104.0,0.0,1770004.0,1770008.0,1233.4002685546875,,18.12548828125,,18.84814453125,2.6657121181488037,,,,,,,70.0,5.0,112.0,1.0,0.0,0.0,1.0,0.0,2022,2,Verano,Bosque cerrado perennifolio latifolio,1,1,0,0,,10–20 m,872_gt1l_1770004,287424.0,5275580.2,BOSQUE_NW_02,operacional,SI,,2022-02-17,NO,1216.78,21.553,21.811,-4.93,PASA
BOSQUE_NW_02(3),ATL08_20220217100520_08721413_007_01.h5,2022-02-17T10:05:20Z,gt1l,-71.59379577636719,-42.63663101196289,130327637.15085064,872.0,14.0,13.0,007,01,19104.0,0.0,1770039.0,1770043.0,1316.8702392578125,,17.8724365234375,,19.7906494140625,4.945372581481934,,,,,,,75.0,8.0,112.0,1.0,0.0,0.0,1.0,0.0,2022,2,Verano,Bosque cerrado perennifolio latifolio,1,1,0,0,,10–20 m,872_gt1l_1770039,287336.3,5276273.7,BOSQUE_NW_02,operacional,SI,,2022-02-17,NO,1292.34,21.541,21.785,2.99,PASA
