aoi,granule,acquisition_datetime,beam,longitude,latitude,delta_time,rgt,cycle,region,version,revision,orbit_number,sc_orient,segment_id_beg,segment_id_end,h_te_best_fit_m,h_te_uncertainty_m,h_canopy_m,h_canopy_uncertainty_m,h_max_canopy_m,canopy_openness_m,rh50_m,rh75_m,rh90_m,rh95_m,rh98_m,rh100_m,n_ca_photons,n_te_photons,segment_landcover,segment_snowcover,cloud_flag_atm,msw_flag,night_flag,terrain_flg,year,month,season,landcover_label,qa_valid_height,qa_operational,qa_uncertainty_available,qa_conservative,uncertainty_ratio,height_class,segment_key,este_utm19s,norte_utm19s,aoi_normalizado,nivel,dentro_aoi,fuera_del_borde_m,fecha,extremo_3iqr,fabdem_m,n_egm2008_m,n_geoide_ar16_m,delta_terreno_m,control_terreno
ESTEPA_NW_02(3),ATL08_20191219113241_12760509_007_01.h5,2019-12-19T11:32:41Z,gt3r,-71.0965347290039,-42.71653747558594,61990608.70598969,1276.0,5.0,9.0,007,01,7025.0,1.0,1239283.0,1239287.0,1081.9046630859375,7.621934413909912,7.3309326171875,7.00526762008667,7.4786376953125,2.2606422901153564,,,,,,,31.0,142.0,20.0,1.0,0.0,0.0,0.0,0.0,2019,12,Verano,Arbustos,1,1,1,1,0.9555765938514695,5–10 m,1276_gt3r_1239283,328328.4,5268531.3,ESTEPA_NW_02,operacional,SI,,2019-12-19,NO,1060.65,21.406,21.505,-0.15,PASA
ESTEPA_NW_02(3),ATL08_20191219113241_12760509_007_01.h5,2019-12-19T11:32:41Z,gt3r,-71.09677124023438,-42.718326568603516,61990608.73415677,1276.0,5.0,9.0,007,01,7025.0,1.0,1239293.0,1239297.0,1066.0892333984375,4.614929676055908,5.1842041015625,6.48441743850708,5.1842041015625,1.0190091133117676,,,,,,,27.0,231.0,30.0,1.0,0.0,0.0,0.0,0.0,2019,12,Verano,Herbáceas,1,1,1,1,1.2508028834267348,5–10 m,1276_gt3r_1239293,328313.9,5268332.1,ESTEPA_NW_02,operacional,SI,,2019-12-19,NO,1044.86,21.405,21.504,-0.18,PASA
ESTEPA_NW_02(3),ATL08_20191219113241_12760509_007_01.h5,2019-12-19T11:32:41Z,gt3r,-71.09723663330078,-42.72190475463867,61990608.79056498,1276.0,5.0,9.0,007,01,7025.0,1.0,1239313.0,1239317.0,1044.5517578125,6.037454605102539,4.2310791015625,8.359358787536621,4.730224609375,0.6768551468849182,,,,,,,71.0,173.0,20.0,1.0,0.0,0.0,0.0,0.0,2019,12,Verano,Arbustos,1,1,1,1,1.9757037358270102,2–5 m,1276_gt3r_1239313,328285.7,5267933.8,ESTEPA_NW_02,operacional,SI,,2019-12-19,NO,1023.23,21.405,21.503,-0.09,PASA
ESTEPA_NW_02(3),ATL08_20191219113241_12760509_007_01.h5,2019-12-19T11:32:41Z,gt3r,-71.09805297851562,-42.72816467285156,61990608.88927827,1276.0,5.0,9.0,007,01,7025.0,1.0,1239348.0,1239352.0,1039.419189453125,5.558353424072266,11.3367919921875,7.778800010681152,12.4349365234375,2.45267391204834,,,,,,,71.0,187.0,20.0,1.0,0.0,0.0,0.0,0.0,2019,12,Verano,Arbustos,1,1,1,1,0.6861553088423727,10–20 m,1276_gt3r_1239348,328236.1,5267237.0,ESTEPA_NW_02,operacional,SI,,2019-12-19,NO,1017.58,21.404,21.500,0.43,PASA
ESTEPA_NW_02(3),ATL08_20191219113241_12760509_007_01.h5,2019-12-19T11:32:41Z,gt3r,-71.0981674194336,-42.72905731201172,61990608.903445,1276.0,5.0,9.0,007,01,7025.0,1.0,1239353.0,1239357.0,1033.6370849609375,5.169724941253662,12.1376953125,7.172316074371338,12.37548828125,3.2053699493408203,,,,,,,71.0,200.0,20.0,1.0,0.0,0.0,0.0,0.0,2019,12,Verano,Arbustos,1,1,1,1,0.5909125159028281,10–20 m,1276_gt3r_1239353,328229.2,5267137.7,ESTEPA_NW_02,operacional,SI,,2019-12-19,NO,1012.55,21.404,21.499,-0.32,PASA
ESTEPA_NW_02(3),ATL08_20191219113241_12760509_007_01.h5,2019-12-19T11:32:41Z,gt3r,-71.09839630126953,-42.73085021972656,61990608.93156466,1276.0,5.0,9.0,007,01,7025.0,1.0,1239363.0,1239367.0,1024.0399169921875,5.688023090362549,11.19097900390625,8.002141952514648,12.26422119140625,2.0758326053619385,,,,,,,73.0,180.0,20.0,1.0,0.0,0.0,0.0,0.0,2019,12,Verano,Arbustos,1,1,1,1,0.7150528965983649,10–20 m,1276_gt3r_1239363,328215.4,5266938.1,ESTEPA_NW_02,operacional,SI,,2019-12-19,NO,1002.31,21.403,21.499,0.33,PASA
ESTEPA_NW_02(3),ATL08_20191219113241_12760509_007_01.h5,2019-12-19T11:32:41Z,gt3r,-71.09886932373047,-42.73442459106445,61990608.98793109,1276.0,5.0,9.0,007,01,7025.0,1.0,1239383.0,1239387.0,1011.6044921875,4.933727264404297,9.6160888671875,6.984866142272949,11.83306884765625,2.383152723312378,,,,,,,64.0,205.0,20.0,1.0,0.0,0.0,0.0,0.0,2019,12,Verano,Arbustos,1,1,1,1,0.7263728776578864,5–10 m,1276_gt3r_1239383,328186.6,5266540.2,ESTEPA_NW_02,operacional,SI,,2019-12-19,NO,989.77,21.403,21.497,0.44,PASA
ESTEPA_NW_02(3),ATL08_20191219113241_12760509_007_01.h5,2019-12-19T11:32:41Z,gt3r,-71.09909057617188,-42.7362174987793,61990609.016269766,1276.0,5.0,9.0,007,01,7025.0,1.0,1239393.0,1239397.0,998.558837890625,3.868361234664917,9.707763671875,5.477565288543701,9.707763671875,2.2523224353790283,,,,,,,17.0,258.0,20.0,1.0,0.0,0.0,0.0,0.0,2019,12,Verano,Arbustos,1,1,1,1,0.5642458421616829,5–10 m,1276_gt3r_1239393,328173.4,5266340.6,ESTEPA_NW_02,operacional,SI,,2019-12-19,NO,976.39,21.402,21.496,0.77,PASA
ESTEPA_NW_02(3),ATL08_20191219113241_12760509_007_01.h5,2019-12-19T11:32:41Z,gt3r,-71.09920501708984,-42.73711013793945,61990609.03032638,1276.0,5.0,9.0,007,01,7025.0,1.0,1239398.0,1239402.0,995.4107666015625,4.587574481964111,10.53607177734375,6.431027889251709,11.06060791015625,2.570286750793457,,,,,,,48.0,217.0,20.0,1.0,0.0,0.0,0.0,0.0,2019,12,Verano,Arbustos,1,1,1,1,0.610381935996362,10–20 m,1276_gt3r_1239398,328166.5,5266241.3,ESTEPA_NW_02,operacional,SI,,2019-12-19,NO,974.35,21.402,21.495,-0.35,PASA
ESTEPA_NW_02(3),ATL08_20191219113241_12760509_007_01.h5,2019-12-19T11:32:41Z,gt3r,-71.09944152832031,-42.73889923095703,61990609.05852972,1276.0,5.0,9.0,007,01,7025.0,1.0,1239408.0,1239412.0,997.710205078125,6.230190277099609,11.101806640625,8.492768287658691,13.3406982421875,2.168640613555908,,,,,,,160.0,160.0,20.0,1.0,0.0,0.0,0.0,0.0,2019,12,Verano,Arbustos,1,1,1,1,0.7649897500989599,10–20 m,1276_gt3r_1239408,328152.1,5266042.1,ESTEPA_NW_02,operacional,SI,,2019-12-19,NO,975.91,21.402,21.494,0.40,PASA
ESTEPA_NW_02(3),ATL08_20191219113241_12760509_007_01.h5,2019-12-19T11:32:41Z,gt3r,-71.09955596923828,-42.73979568481445,61990609.07266065,1276.0,5.0,9.0,007,01,7025.0,1.0,1239413.0,1239417.0,1000.4859008789062,4.631819725036621,11.44873046875,6.465798854827881,11.44873046875,3.680189371109009,,,,,,,33.0,216.0,20.0,1.0,0.0,0.0,0.0,0.0,2019,12,Verano,Arbustos,1,1,1,1,0.5647612084568389,10–20 m,1276_gt3r_1239413,328145.2,5265942.3,ESTEPA_NW_02,operacional,SI,,2019-12-19,NO,978.80,21.402,21.493,0.28,PASA
ESTEPA_NW_02(3),ATL08_20191219113241_12760509_007_01.h5,2019-12-19T11:32:41Z,gt3r,-71.09980010986328,-42.741580963134766,61990609.10076071,1276.0,5.0,9.0,007,01,7025.0,1.0,1239423.0,1239427.0,1018.8352661132812,6.840906143188477,5.68218994140625,9.591747283935547,10.56817626953125,1.3116565942764282,,,,,,,120.0,149.0,20.0,1.0,0.0,0.0,0.0,0.0,2019,12,Verano,Arbustos,1,1,1,1,1.6880370742344006,5–10 m,1276_gt3r_1239423,328130.2,5265743.6,ESTEPA_NW_02,operacional,SI,,2019-12-19,NO,997.57,21.402,21.492,-0.14,PASA
ESTEPA_NW_02(3),ATL08_20191219113241_12760509_007_01.h5,2019-12-19T11:32:41Z,gt3r,-71.09991455078125,-42.74247741699219,61990609.114819914,1276.0,5.0,9.0,007,01,7025.0,1.0,1239428.0,1239432.0,1025.7255859375,6.219183444976807,10.6046142578125,8.682393074035645,12.020263671875,2.436692237854004,,,,,,,88.0,165.0,20.0,1.0,0.0,0.0,0.0,0.0,2019,12,Verano,Arbustos,1,1,1,1,0.8187372838799166,10–20 m,1276_gt3r_1239428,328123.3,5265643.8,ESTEPA_NW_02,operacional,SI,,2019-12-19,NO,1004.08,21.402,21.492,0.24,PASA
ESTEPA_NW_02(3),ATL08_20191219113241_12760509_007_01.h5,2019-12-19T11:32:41Z,gt3r,-71.10003662109375,-42.743370056152344,61990609.12896426,1276.0,5.0,9.0,007,01,7025.0,1.0,1239433.0,1239437.0,1026.167236328125,7.9539408683776855,11.4857177734375,10.891386032104492,12.7174072265625,2.4354681968688965,,,,,,,118.0,129.0,20.0,1.0,0.0,0.0,0.0,0.0,2019,12,Verano,Arbustos,1,1,1,1,0.948254714850517,10–20 m,1276_gt3r_1239433,328115.7,5265544.4,ESTEPA_NW_02,operacional,SI,,2019-12-19,NO,1004.74,21.401,21.491,0.03,PASA
ESTEPA_NW_02(3),ATL08_20191219113241_12760509_007_01.h5,2019-12-19T11:32:41Z,gt3r,-71.10037994384766,-42.746055603027344,61990609.17134671,1276.0,5.0,9.0,007,01,7025.0,1.0,1239448.0,1239452.0,1009.9697265625,4.6536688804626465,11.37969970703125,6.557590961456299,11.37969970703125,3.6909725666046143,,,,,,,18.0,217.0,20.0,1.0,0.0,0.0,0.0,0.0,2019,12,Verano,Arbustos,1,1,1,1,0.5762534276194052,10–20 m,1276_gt3r_1239448,328095.1,5265245.5,ESTEPA_NW_02,operacional,SI,,2019-12-19,NO,988.46,21.401,21.489,0.11,PASA
ESTEPA_NW_02(3),ATL08_20191219113241_12760509_007_01.h5,2019-12-19T11:32:41Z,gt3r,-71.10049438476562,-42.7469482421875,61990609.185379356,1276.0,5.0,9.0,007,01,7025.0,1.0,1239453.0,1239457.0,1006.71044921875,6.214216232299805,10.78173828125,8.674981117248535,11.12115478515625,2.037179946899414,,,,,,,74.0,162.0,20.0,1.0,0.0,0.0,0.0,0.0,2019,12,Verano,Arbustos,1,1,1,1,0.8045994895215344,10–20 m,1276_gt3r_1239453,328088.2,5265146.1,ESTEPA_NW_02,operacional,SI,,2019-12-19,NO,985.27,21.401,21.489,0.04,PASA
ESTEPA_NW_02(3),ATL08_20191219113241_12760509_007_01.h5,2019-12-19T11:32:41Z,gt3r,-71.11304473876953,-42.842655181884766,61990610.692530945,1276.0,5.0,9.0,007,01,7025.0,1.0,1239988.0,1239992.0,818.4404296875,3.1008245944976807,10.7381591796875,4.363038063049316,10.7381591796875,3.5781824588775635,,,,,,,19.0,264.0,30.0,1.0,0.0,0.0,0.0,0.0,2019,12,Verano,Herbáceas,1,1,1,1,0.40631154651744406,10–20 m,1276_gt3r_1239988,327327.4,5254492.2,ESTEPA_NW_02,operacional,SI,,2019-12-19,NO,797.44,21.352,21.373,-0.35,PASA
ESTEPA_NW_02(3),ATL08_20200321192235_13140613_007_01.h5,2020-03-21T19:22:35Z,gt2l,-71.20360565185547,-42.833980560302734,70053867.67274137,1314.0,6.0,13.0,007,01,8450.0,1.0,1768892.0,1768896.0,1307.0162353515625,,20.095703125,,22.964599609375,4.432898044586182,,,,,,,46.0,4.0,30.0,1.0,0.0,0.0,0.0,0.0,2020,3,Otoño,Herbáceas,1,1,0,0,,20–30 m,1314_gt2l_1768892,319901.5,5255265.9,ESTEPA_NW_02,operacional,SI,,2020-03-21,NO,1288.93,21.625,21.707,-3.54,PASA
ESTEPA_NW_02(3),ATL08_20200321192235_13140613_007_01.h5,2020-03-21T19:22:35Z,gt2l,-71.20384979248047,-42.832191467285156,70053867.70098285,1314.0,6.0,13.0,007,01,8450.0,1.0,1768902.0,1768906.0,1296.2373046875,,16.5557861328125,,18.6864013671875,4.631537437438965,,,,,,,44.0,5.0,116.0,1.0,0.0,0.0,0.0,0.0,2020,3,Otoño,Bosque cerrado desconocido,1,1,0,0,,10–20 m,1314_gt2l_1768902,319876.3,5255464.0,ESTEPA_NW_02,operacional,SI,,2020-03-21,NO,1277.70,21.632,21.716,-3.10,PASA
ESTEPA_NW_02(3),ATL08_20200321192235_13140613_007_01.h5,2020-03-21T19:22:35Z,gt2l,-71.20433044433594,-42.82861328125,70053867.75728887,1314.0,6.0,13.0,007,01,8450.0,1.0,1768922.0,1768926.0,1346.378662109375,103.24808502197266,19.1363525390625,112.52687072753906,19.6754150390625,4.8807806968688965,,,,,,,52.0,13.0,30.0,1.0,0.0,0.0,0.0,0.0,2020,3,Otoño,Herbáceas,1,1,1,1,5.88026743852263,10–20 m,1314_gt2l_1768922,319826.7,5255860.4,ESTEPA_NW_02,operacional,SI,,2020-03-21,NO,1328.98,21.644,21.735,-4.25,PASA
ESTEPA_NW_02(3),ATL08_20200321192235_13140613_007_01.h5,2020-03-21T19:22:35Z,gt2l,-71.20600891113281,-42.815189361572266,70053867.9686915,1314.0,6.0,13.0,007,01,8450.0,1.0,1768997.0,1769001.0,1399.845458984375,69.5400619506836,17.7454833984375,52.09251403808594,18.16259765625,3.9185941219329834,,,,,,,37.0,20.0,30.0,1.0,0.0,0.0,0.0,0.0,2020,3,Otoño,Herbáceas,1,1,1,1,2.935536489396097,10–20 m,1314_gt2l_1768997,319650.4,5257347.5,ESTEPA_NW_02,operacional,SI,,2020-03-21,NO,1377.28,21.692,21.800,0.88,PASA
ESTEPA_NW_02(3),ATL08_20200321192235_13140613_007_01.h5,2020-03-21T19:22:35Z,gt2l,-71.20777130126953,-42.79978561401367,70053868.21110618,1314.0,6.0,13.0,007,01,8450.0,1.0,1769083.0,1769086.0,1446.24365234375,,120.06396484375,,120.06396484375,29.081775665283203,,,,,,,30.0,3.0,30.0,1.0,0.0,0.0,0.0,0.0,2020,3,Otoño,Herbáceas,1,1,0,0,,>30 m,1314_gt2l_1769083,319461.5,5259054.4,ESTEPA_NW_02,operacional,SI,,2020-03-21,SI,1423.79,21.748,21.842,0.71,PASA
ESTEPA_NW_02(3),ATL08_20200321192235_13140613_007_01.h5,2020-03-21T19:22:35Z,gt2l,-71.20794677734375,-42.79817581176758,70053868.23649837,1314.0,6.0,13.0,007,01,8450.0,1.0,1769092.0,1769096.0,1448.1954345703125,,20.5462646484375,,21.9664306640625,5.048402309417725,,,,,,,63.0,1.0,30.0,1.0,0.0,0.0,0.0,0.0,2020,3,Otoño,Herbáceas,1,1,0,0,,20–30 m,1314_gt2l_1769092,319442.5,5259232.7,ESTEPA_NW_02,operacional,SI,,2020-03-21,NO,1430.31,21.754,21.846,-3.86,PASA
ESTEPA_NW_02(3),ATL08_20200321192235_13140613_007_01.h5,2020-03-21T19:22:35Z,gt2l,-71.20873260498047,-42.79082489013672,70053868.35201198,1314.0,6.0,13.0,007,01,8450.0,1.0,1769133.0,1769136.0,1312.5042724609375,,11.071533203125,,11.071533203125,2.4507193565368652,,,,,,,22.0,5.0,30.0,1.0,0.0,0.0,0.0,0.0,2020,3,Otoño,Herbáceas,1,1,0,0,,10–20 m,1314_gt2l_1769133,319356.8,5260047.4,ESTEPA_NW_02,operacional,SI,,2020-03-21,NO,1292.59,21.778,21.868,-1.86,PASA
ESTEPA_NW_02(3),ATL08_20200321192235_13140613_007_01.h5,2020-03-21T19:22:35Z,gt2l,-71.2096176147461,-42.78294372558594,70053868.47601129,1314.0,6.0,13.0,007,01,8450.0,1.0,1769177.0,1769181.0,1419.3526611328125,,20.6224365234375,,21.880126953125,5.181773662567139,,,,,,,47.0,5.0,20.0,1.0,0.0,0.0,0.0,0.0,2020,3,Otoño,Arbustos,1,1,0,0,,20–30 m,1314_gt2l_1769177,319261.5,5260920.7,ESTEPA_NW_02,operacional,SI,,2020-03-21,NO,1399.83,21.791,21.889,-2.27,PASA
ESTEPA_NW_02(3),ATL08_20200321192235_13140613_007_01.h5,2020-03-21T19:22:35Z,gt2l,-71.20972442626953,-42.782047271728516,70053868.4901355,1314.0,6.0,13.0,007,01,8450.0,1.0,1769182.0,1769186.0,1426.80322265625,,20.0323486328125,,20.0323486328125,5.553789138793945,,,,,,,39.0,2.0,116.0,1.0,0.0,0.0,0.0,0.0,2020,3,Otoño,Bosque cerrado desconocido,1,1,0,0,,20–30 m,1314_gt2l_1769182,319250.2,5261020.0,ESTEPA_NW_02,operacional,SI,,2020-03-21,NO,1407.47,21.792,21.890,-2.46,PASA
ESTEPA_NW_02(3),ATL08_20200321192235_13140613_007_01.h5,2020-03-21T19:22:35Z,gt2l,-71.21105194091797,-42.77040481567383,70053868.67326985,1314.0,6.0,13.0,007,01,8450.0,1.0,1769247.0,1769251.0,1193.834228515625,170.2017364501953,21.498291015625,141.7256622314453,21.498291015625,6.203268051147461,,,,,,,34.0,7.0,30.0,1.0,0.0,0.0,0.0,0.0,2020,3,Otoño,Herbáceas,1,1,1,1,6.592415282146791,20–30 m,1314_gt2l_1769247,319107.7,5262310.1,ESTEPA_NW_02,operacional,SI,,2020-03-21,NO,1173.80,21.810,21.902,-1.77,PASA
ESTEPA_NW_02(3),ATL08_20200321192235_13140613_007_01.h5,2020-03-21T19:22:35Z,gt2r,-71.20198059082031,-42.83693313598633,70053867.97592722,1314.0,6.0,13.0,007,01,8450.0,1.0,1768875.0,1768879.0,1383.185546875,38.44972610473633,14.4173583984375,28.841032028198242,17.211181640625,2.9002583026885986,,,,,,,62.0,36.0,30.0,1.0,0.0,0.0,0.0,0.0,2020,3,Otoño,Herbáceas,1,1,1,1,2.0004380297103475,10–20 m,1314_gt2r_1768875,320042.9,5254941.5,ESTEPA_NW_02,operacional,SI,,2020-03-21,NO,1363.07,21.608,21.697,-1.49,PASA
ESTEPA_NW_02(3),ATL08_20200321192235_13140613_007_01.h5,2020-03-21T19:22:35Z,gt2r,-71.20259094238281,-42.83156204223633,70053868.06062087,1314.0,6.0,13.0,007,01,8450.0,1.0,1768905.0,1768909.0,1279.529541015625,,9.615478515625,,10.690673828125,2.7746102809906006,,,,,,,91.0,7.0,30.0,1.0,0.0,0.0,0.0,0.0,2020,3,Otoño,Herbáceas,1,1,0,0,,5–10 m,1314_gt2r_1768905,319977.4,5255536.6,ESTEPA_NW_02,operacional,SI,,2020-03-21,NO,1262.50,21.631,21.716,-4.60,PASA
ESTEPA_NW_02(3),ATL08_20200321192235_13140613_007_01.h5,2020-03-21T19:22:35Z,gt2r,-71.20278930664062,-42.829769134521484,70053868.08870758,1314.0,6.0,13.0,007,01,8450.0,1.0,1768915.0,1768919.0,1292.8291015625,,11.97216796875,,18.4891357421875,3.2045722007751465,,,,,,,91.0,7.0,30.0,1.0,0.0,0.0,0.0,0.0,2020,3,Otoño,Herbáceas,1,1,0,0,,10–20 m,1314_gt2r_1768915,319956.0,5255735.3,ESTEPA_NW_02,operacional,SI,,2020-03-21,NO,1274.43,21.637,21.725,-3.24,PASA
ESTEPA_NW_02(3),ATL08_20200321192235_13140613_007_01.h5,2020-03-21T19:22:35Z,gt2r,-71.2030029296875,-42.82797622680664,70053868.11699563,1314.0,6.0,13.0,007,01,8450.0,1.0,1768925.0,1768929.0,1297.9158935546875,,14.764404296875,,16.302978515625,3.2893881797790527,,,,,,,96.0,3.0,30.0,1.0,0.0,0.0,0.0,0.0,2020,3,Otoño,Herbáceas,1,1,0,0,,10–20 m,1314_gt2r_1768925,319933.3,5255934.0,ESTEPA_NW_02,operacional,SI,,2020-03-21,NO,1279.82,21.643,21.735,-3.54,PASA
ESTEPA_NW_02(3),ATL08_20200321192235_13140613_007_01.h5,2020-03-21T19:22:35Z,gt2r,-71.20429992675781,-42.81633377075195,70053868.29999839,1314.0,6.0,13.0,007,01,8450.0,1.0,1768990.0,1768994.0,1369.7728271484375,65.0584487915039,18.1646728515625,49.87978744506836,19.3048095703125,4.641937255859375,,,,,,,91.0,21.0,20.0,1.0,0.0,0.0,0.0,0.0,2020,3,Otoño,Arbustos,1,1,1,1,2.745977747723531,10–20 m,1314_gt2r_1768990,319793.5,5257224.1,ESTEPA_NW_02,operacional,SI,,2020-03-21,NO,1350.65,21.684,21.793,-2.56,PASA
ESTEPA_NW_02(3),ATL08_20200321192235_13140613_007_01.h5,2020-03-21T19:22:35Z,gt2r,-71.20506286621094,-42.809165954589844,70053868.41292758,1314.0,6.0,13.0,007,01,8450.0,1.0,1769030.0,1769034.0,1288.2906494140625,92.19818878173828,13.2811279296875,57.19574737548828,13.876708984375,2.909532308578491,,,,,,,58.0,14.0,20.0,1.0,0.0,0.0,0.0,0.0,2020,3,Otoño,Arbustos,1,1,1,1,4.306542913997371,10–20 m,1314_gt2r_1769030,319710.3,5258018.5,ESTEPA_NW_02,operacional,SI,,2020-03-21,NO,1267.84,21.709,21.812,-1.26,PASA
ESTEPA_NW_02(3),ATL08_20200321192235_13140613_007_01.h5,2020-03-21T19:22:35Z,gt2r,-71.20527648925781,-42.807373046875,70053868.44106065,1314.0,6.0,13.0,007,01,8450.0,1.0,1769040.0,1769044.0,1351.6761474609375,64.17554473876953,8.6492919921875,29.42567253112793,10.398193359375,2.099799871444702,,,,,,,101.0,21.0,20.0,1.0,0.0,0.0,0.0,0.0,2020,3,Otoño,Arbustos,1,1,1,1,3.4020903164914262,5–10 m,1314_gt2r_1769040,319687.6,5258217.1,ESTEPA_NW_02,operacional,SI,,2020-03-21,NO,1330.73,21.716,21.816,-0.77,PASA
ESTEPA_NW_02(3),ATL08_20200321192235_13140613_007_01.h5,2020-03-21T19:22:35Z,gt2r,-71.20538330078125,-42.80647659301758,70053868.45519786,1314.0,6.0,13.0,007,01,8450.0,1.0,1769045.0,1769049.0,1353.2557373046875,79.56058502197266,10.968505859375,23.393491744995117,12.5760498046875,2.6264357566833496,,,,,,,49.0,17.0,20.0,1.0,0.0,0.0,0.0,0.0,2020,3,Otoño,Arbustos,1,1,1,1,2.1327874593785476,10–20 m,1314_gt2r_1769045,319676.2,5258316.4,ESTEPA_NW_02,operacional,SI,,2020-03-21,NO,1333.05,21.719,21.819,-1.52,PASA
ESTEPA_NW_02(3),ATL08_20200321192235_13140613_007_01.h5,2020-03-21T19:22:35Z,gt2r,-71.20631408691406,-42.79841995239258,70053868.58185478,1314.0,6.0,13.0,007,01,8450.0,1.0,1769091.0,1769094.0,1450.1297607421875,,10.0155029296875,,10.167724609375,1.8736768960952759,,,,,,,24.0,5.0,30.0,1.0,0.0,0.0,0.0,0.0,2020,3,Otoño,Herbáceas,1,1,0,0,,10–20 m,1314_gt2r_1769091,319576.7,5259209.1,ESTEPA_NW_02,operacional,SI,,2020-03-21,NO,1431.54,21.748,21.841,-3.16,PASA
ESTEPA_NW_02(3),ATL08_20200321192235_13140613_007_01.h5,2020-03-21T19:22:35Z,gt2r,-71.20759582519531,-42.78767395019531,70053868.75104743,1314.0,6.0,13.0,007,01,8450.0,1.0,1769150.0,1769154.0,1298.0123291015625,,10.416015625,,10.8546142578125,2.294523239135742,,,,,,,48.0,6.0,20.0,1.0,0.0,0.0,0.0,0.0,2020,3,Otoño,Arbustos,1,1,0,0,,10–20 m,1314_gt2r_1769150,319440.6,5260399.7,ESTEPA_NW_02,operacional,SI,,2020-03-21,NO,1280.69,21.780,21.871,-4.46,PASA
ESTEPA_NW_02(3),ATL08_20200321192235_13140613_007_01.h5,2020-03-21T19:22:35Z,gt2r,-71.20772552490234,-42.786781311035156,70053868.76525462,1314.0,6.0,13.0,007,01,8450.0,1.0,1769155.0,1769159.0,1333.988525390625,41.66067886352539,12.6922607421875,33.1907844543457,14.144287109375,3.166895627975464,,,,,,,78.0,32.0,20.0,1.0,0.0,0.0,0.0,0.0,2020,3,Otoño,Arbustos,1,1,1,1,2.6150411757634044,10–20 m,1314_gt2r_1769155,319427.4,5260498.6,ESTEPA_NW_02,operacional,SI,,2020-03-21,NO,1312.69,21.781,21.874,-0.48,PASA
ESTEPA_NW_02(3),ATL08_20200321192235_13140613_007_01.h5,2020-03-21T19:22:35Z,gt2r,-71.20830535888672,-42.78230667114258,70053868.8355541,1314.0,6.0,13.0,007,01,8450.0,1.0,1769180.0,1769183.0,1418.1995849609375,,19.539306640625,,25.218994140625,4.453259468078613,,,,,,,73.0,7.0,30.0,1.0,0.0,0.0,0.0,0.0,2020,3,Otoño,Herbáceas,1,1,0,0,,10–20 m,1314_gt2r_1769180,319367.0,5260994.3,ESTEPA_NW_02,operacional,SI,,2020-03-21,NO,1396.36,21.789,21.885,0.05,PASA
ESTEPA_NW_02(3),ATL08_20200321192235_13140613_007_01.h5,2020-03-21T19:22:35Z,gt2r,-71.20877075195312,-42.77872848510742,70053868.89212675,1314.0,6.0,13.0,007,01,8450.0,1.0,1769200.0,1769204.0,1364.4295654296875,,16.4395751953125,,18.5045166015625,4.739036560058594,,,,,,,52.0,7.0,30.0,1.0,0.0,0.0,0.0,0.0,2020,3,Otoño,Herbáceas,1,1,0,0,,10–20 m,1314_gt2r_1769200,319318.5,5261390.6,ESTEPA_NW_02,operacional,SI,,2020-03-21,NO,1344.38,21.795,21.888,-1.74,PASA
ESTEPA_NW_02(3),ATL08_20200321192235_13140613_007_01.h5,2020-03-21T19:22:35Z,gt2r,-71.20960998535156,-42.77246856689453,70053868.9906718,1314.0,6.0,13.0,007,01,8450.0,1.0,1769235.0,1769239.0,1186.550048828125,40.92804718017578,7.4578857421875,19.10016441345215,8.905029296875,1.6946945190429688,,,,,,,94.0,29.0,30.0,1.0,0.0,0.0,0.0,0.0,2020,3,Otoño,Herbáceas,1,1,1,1,2.5610695944840005,5–10 m,1314_gt2r_1769235,319231.7,5262084.0,ESTEPA_NW_02,operacional,SI,,2020-03-21,NO,1166.06,21.805,21.895,-1.32,PASA
ESTEPA_NW_02(3),ATL08_20200321192235_13140613_007_01.h5,2020-03-21T19:22:35Z,gt2r,-71.21038818359375,-42.76710891723633,70053869.0752326,1314.0,6.0,13.0,007,01,8450.0,1.0,1769265.0,1769269.0,1262.3446044921875,,12.8470458984375,,14.403564453125,3.306126117706299,,,,,,,102.0,8.0,30.0,1.0,0.0,0.0,0.0,0.0,2020,3,Otoño,Herbáceas,1,1,0,0,,10–20 m,1314_gt2r_1769265,319152.4,5262677.5,ESTEPA_NW_02,operacional,SI,,2020-03-21,NO,1245.32,21.814,21.901,-4.79,PASA
