coleccion,nivel,aoi,tipo,fecha,id_producto
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-06-15,BIO_S3_SCS__1S_20260615T105717_20260615T105742_T_G01_M03_C04_T036_F271_02_DT2VO0
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-06-16,BIO_S3_SCS__1S_20260616T223237_20260616T223257_T_G01_M03_C05_T014_F193_02_DT5RNB
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-06-16,BIO_S3_SCS__1S_20260616T223218_20260616T223238_T_G01_M03_C05_T014_F192_02_DT5S04
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-06-13,BIO_S3_SCS__1S_20260613T223313_20260613T223333_T_G01_M03_C04_T014_F195_02_DT03IV
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-06-13,BIO_S3_SCS__1S_20260613T223157_20260613T223217_T_G01_M03_C04_T014_F191_02_DT03IP
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-06-13,BIO_S3_SCS__1S_20260613T223235_20260613T223255_T_G01_M03_C04_T014_F193_02_DT03HU
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-06-12,BIO_S3_SCS__1S_20260612T105758_20260612T105818_T_G01_M03_C03_T036_F273_02_DSXBIC
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-05-16,BIO_S2_SCS__1S_20260516T105819_20260516T105839_T_G01_M03_C01_T036_F275_02_DRJ5P3
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-06-30,BIO_S2_SCS__1S_20260630T110117_20260630T110137_T_G01_M03_CDR_T036_F274_02_DTUJGO
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-06-28,BIO_S2_SCS__1S_20260628T223406_20260628T223426_T_G01_M03_CDR_T014_F191_02_DTRR7W
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-06-28,BIO_S2_SCS__1S_20260628T223444_20260628T223504_T_G01_M03_CDR_T014_F193_02_DTRR78
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-07-06,BIO_S1_SCS__1S_20260706T110205_20260706T110226_T_G01_M04_C01_T036_F273_02_DU5O8X
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-07-06,BIO_S1_SCS__1S_20260706T110127_20260706T110148_T_G01_M04_C01_T036_F271_02_DU5OB5
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-07-06,BIO_S1_SCS__1S_20260706T110243_20260706T110304_T_G01_M04_C01_T036_F275_02_DU5OEV
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-07-09,BIO_S1_SCS__1S_20260709T110129_20260709T110149_T_G01_M04_C02_T036_F271_02_DUB9DA
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-07-09,BIO_S1_SCS__1S_20260709T110148_20260709T110208_T_G01_M04_C02_T036_F272_02_DUB9DA
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-07-10,BIO_S1_SCS__1S_20260710T223625_20260710T223646_T_G01_M04_C03_T014_F192_02_DUDY7S
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-07-10,BIO_S1_SCS__1S_20260710T223606_20260710T223627_T_G01_M04_C03_T014_F191_02_DUDY11
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-07-13,BIO_S1_SCS__1S_20260713T223608_20260713T223628_T_G01_M04_C04_T014_F191_02_DUJIZ9
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-07-15,BIO_S1_SCS__1S_20260715T110211_20260715T110231_T_G01_M04_C04_T036_F273_02_DUMC96
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-07-07,BIO_S1_SCS__1S_20260707T223604_20260707T223625_T_G01_M04_C02_T014_F191_02_DU8EJS
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-07-12,BIO_S1_SCS__1S_20260712T110150_20260712T110210_T_G01_M04_C03_T036_F272_02_DUGS4D
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-07-12,BIO_S1_SCS__1S_20260712T110228_20260712T110248_T_G01_M04_C03_T036_F274_02_DUGS4T
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2025-11-21,BIO_S1_SCS__1S_20251121T222317_20251121T222337_T_G01_M01_C01_T014_F195_02_DV2DV4
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-08-03,BIO_S2_SCS__1S_20260803T223700_20260803T223720_T_G01_M04_C04_T014_F193_02_DVMEEQ
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-07-30,BIO_S2_SCS__1S_20260730T110239_20260730T110300_T_G01_M04_C02_T036_F274_02_DVGA8L
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-07-31,BIO_S2_SCS__1S_20260731T223639_20260731T223659_T_G01_M04_C03_T014_F192_02_DVIM09
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-07-31,BIO_S2_SCS__1S_20260731T223620_20260731T223640_T_G01_M04_C03_T014_F191_02_DVIM1S
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-07-31,BIO_S2_SCS__1S_20260731T223658_20260731T223718_T_G01_M04_C03_T014_F193_02_DVIM7D
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-07-27,BIO_S2_SCS__1S_20260727T110200_20260727T110220_T_G01_M04_C01_T036_F272_02_DV8Z4Y
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-07-27,BIO_S2_SCS__1S_20260727T110219_20260727T110239_T_G01_M04_C01_T036_F273_02_DV8ZB1
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-07-27,BIO_S2_SCS__1S_20260727T110140_20260727T110201_T_G01_M04_C01_T036_F271_02_DV8YXZ
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-07-22,BIO_S1_SCS__1S_20260722T223614_20260722T223634_T_G01_M04_C07_T014_F191_02_DV05UZ
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-07-21,BIO_S1_SCS__1S_20260721T110137_20260721T110157_T_G01_M04_C06_T036_F271_02_DUXGB5
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-07-21,BIO_S1_SCS__1S_20260721T110215_20260721T110235_T_G01_M04_C06_T036_F273_02_DUXG6D
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2025-11-27,BIO_S1_SCS__1S_20251127T222302_20251127T222322_T_G01_M01_C03_T014_F194_02_DVADCT
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2025-11-27,BIO_S1_SCS__1S_20251127T222321_20251127T222341_T_G01_M01_C03_T014_F195_02_DVADC3
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-07-24,BIO_S1_SCS__1S_20260724T110217_20260724T110237_T_G01_M04_C07_T036_F273_02_DV303O
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-07-24,BIO_S1_SCS__1S_20260724T110236_20260724T110256_T_G01_M04_C07_T036_F274_02_DV302Z
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-07-24,BIO_S1_SCS__1S_20260724T110139_20260724T110159_T_G01_M04_C07_T036_F271_02_DV3002
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-07-24,BIO_S1_SCS__1S_20260724T110158_20260724T110218_T_G01_M04_C07_T036_F272_02_DV306G
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-07-18,BIO_S1_SCS__1S_20260718T110135_20260718T110155_T_G01_M04_C05_T036_F271_02_DURVGH
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-07-18,BIO_S1_SCS__1S_20260718T110154_20260718T110214_T_G01_M04_C05_T036_F272_02_DURVKR
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-07-18,BIO_S1_SCS__1S_20260718T110232_20260718T110252_T_G01_M04_C05_T036_F274_02_DURVH4
BiomassLevel1a,NIVEL 1,REGION_ANDINA_CHUBUT,SCS__1S,2026-07-19,BIO_S1_SCS__1S_20260719T223612_20260719T223632_T_G01_M04_C06_T014_F191_02_DUUM88
BiomassLevel1b,NIVEL 1,BOSQUE_NW_02,,2026-04-29,BIO_S1_DGM__1S_20260429T223147_20260429T223208_T_G01_M03_C03_T014_F192_02_DQOEAO
BiomassLevel1b,NIVEL 1,BOSQUE_NW_02,,2026-05-23,BIO_S2_DGM__1S_20260523T223203_20260523T223223_T_G01_M03_C04_T014_F192_02_DRX3E0
BiomassLevel1b,NIVEL 1,BOSQUE_NW_02,,2026-06-07,BIO_S3_DGM__1S_20260607T223212_20260607T223232_T_G01_M03_C02_T014_F192_02_DSP1HK
BiomassLevel1b,NIVEL 1,BOSQUE_NW_02,,2026-05-08,BIO_S1_DGM__1S_20260508T223153_20260508T223213_T_G01_M03_C06_T014_F192_02_DR5BON
BiomassLevel1b,NIVEL 1,BOSQUE_NW_02,,2026-06-13,BIO_S3_DGM__1S_20260613T223216_20260613T223236_T_G01_M03_C04_T014_F192_02_DT03O7
BiomassLevel1b,NIVEL 1,BOSQUE_NW_02,,2026-06-21,BIO_S3_DGM__1S_20260621T105822_20260621T105843_T_G01_M03_C06_T036_F274_02_DTDX7B
BiomassLevel1b,NIVEL 1,BOSQUE_NW_02,,2026-07-21,BIO_S1_DGM__1S_20260721T110234_20260721T110254_T_G01_M04_C06_T036_F274_02_DUXGEP
BiomassLevel1b,NIVEL 1,BOSQUE_NW_02,,2026-07-30,BIO_S2_DGM__1S_20260730T110240_20260730T110300_T_G01_M04_C02_T036_F274_02_DVGAA2
BiomassLevel1b,NIVEL 1,BOSQUE_NW_02,,2026-08-05,BIO_S2_DGM__1S_20260805T110244_20260805T110304_T_G01_M04_C04_T036_F274_02_DVQLZO
BiomassLevel1b,NIVEL 1,BOSQUE_NW_02,,2026-07-24,BIO_S1_DGM__1S_20260724T110236_20260724T110256_T_G01_M04_C07_T036_F274_02_DV3041
BiomassLevel1b,NIVEL 1,BOSQUE_NW_02,,2026-07-09,BIO_S1_DGM__1S_20260709T110226_20260709T110247_T_G01_M04_C02_T036_F274_02_DUB9GI
BiomassLevel1b,NIVEL 1,BOSQUE_NW_02,,2026-06-19,BIO_S3_DGM__1S_20260619T223220_20260619T223240_T_G01_M03_C06_T014_F192_02_DTB478
BiomassLevel1b,NIVEL 1,BOSQUE_NW_02,,2026-05-11,BIO_S1_DGM__1S_20260511T223155_20260511T223216_T_G01_M03_C07_T014_F192_02_DRAVF1
BiomassLevel1b,NIVEL 1,BOSQUE_NW_02,,2026-05-14,BIO_S2_DGM__1S_20260514T223157_20260514T223218_T_G01_M03_C01_T014_F192_02_DRGE8O
BiomassLevel1b,NIVEL 1,BOSQUE_NW_02,,2026-06-27,BIO_S2_DGM__1S_20260627T105937_20260627T105958_T_G01_M03_CDR_T036_F274_02_DTOXT0
BiomassLevel1b,NIVEL 1,BOSQUE_NW_02,,2026-06-10,BIO_S3_DGM__1S_20260610T223214_20260610T223234_T_G01_M03_C03_T014_F192_02_DSUO75
BiomassLevel1b,NIVEL 1,BOSQUE_NW_02,,2026-06-18,BIO_S3_DGM__1S_20260618T105820_20260618T105841_T_G01_M03_C05_T036_F274_02_DT8J7Y
BiomassLevel1b,NIVEL 1,BOSQUE_NW_02,,2026-05-02,BIO_S1_DGM__1S_20260502T223149_20260502T223210_T_G01_M03_C04_T014_F192_02_DQTWJB
BiomassLevel1b,NIVEL 1,BOSQUE_NW_02,,2026-05-05,BIO_S1_DGM__1S_20260505T223151_20260505T223211_T_G01_M03_C05_T014_F192_02_DQZH4G
BiomassLevel1b,NIVEL 1,BOSQUE_NW_02,,2026-05-17,BIO_S2_DGM__1S_20260517T223159_20260517T223219_T_G01_M03_C02_T014_F192_02_DRLX36
BiomassLevel1b,NIVEL 1,BOSQUE_NW_02,,2026-07-15,BIO_S1_DGM__1S_20260715T110230_20260715T110250_T_G01_M04_C04_T036_F274_02_DUMC4V
BiomassLevel1b,NIVEL 1,BOSQUE_NW_02,,2026-05-20,BIO_S2_DGM__1S_20260520T223201_20260520T223221_T_G01_M03_C03_T014_F192_02_DRRNAQ
BiomassLevel1b,NIVEL 1,BOSQUE_NW_02,,2026-07-12,BIO_S1_DGM__1S_20260712T110228_20260712T110248_T_G01_M04_C03_T036_F274_02_DUGS5U
BiomassLevel1b,NIVEL 1,BOSQUE_NW_02,,2026-07-18,BIO_S1_DGM__1S_20260718T110232_20260718T110252_T_G01_M04_C05_T036_F274_02_DURVI6
BiomassLevel1b,NIVEL 1,BOSQUE_NW_02,,2026-05-26,BIO_S2_DGM__1S_20260526T223205_20260526T223225_T_G01_M03_C05_T014_F192_02_DS2S15
BiomassLevel1b,NIVEL 1,BOSQUE_NW_02,,2026-05-29,BIO_S2_DGM__1S_20260529T223206_20260529T223227_T_G01_M03_C06_T014_F192_02_DS8FO0
BiomassLevel1b,NIVEL 1,BOSQUE_NW_02,,2026-06-09,BIO_S3_DGM__1S_20260609T105815_20260609T105835_T_G01_M03_C02_T036_F274_02_DSRPRG
BiomassLevel1b,NIVEL 1,BOSQUE_NW_02,,2026-06-15,BIO_S3_DGM__1S_20260615T105819_20260615T105839_T_G01_M03_C04_T036_F274_02_DT2VWO
BiomassLevel1b,NIVEL 1,BOSQUE_NW_02,,2026-06-12,BIO_S3_DGM__1S_20260612T105817_20260612T105837_T_G01_M03_C03_T036_F274_02_DSXBKS
BiomassLevel1b,NIVEL 1,BOSQUE_NW_02,,2026-06-16,BIO_S3_DGM__1S_20260616T223218_20260616T223238_T_G01_M03_C05_T014_F192_02_DT5S24
BiomassLevel1b,NIVEL 1,BOSQUE_NW_02,,2026-06-01,BIO_S2_DGM__1S_20260601T223208_20260601T223228_T_G01_M03_C07_T014_F192_02_DSDVDC
BiomassLevel1b,NIVEL 1,BOSQUE_NW_02,,2026-06-06,BIO_S3_DGM__1S_20260606T105812_20260606T105833_T_G01_M03_C01_T036_F274_02_DSM3GC
BiomassLevel1b,NIVEL 1,BOSQUE_NW_02,,2026-04-23,BIO_S1_DGM__1S_20260423T223143_20260423T223204_T_G01_M03_C01_T014_F192_02_DQDAAN
BiomassLevel1b,NIVEL 1,BOSQUE_NW_02,,2026-04-26,BIO_S1_DGM__1S_20260426T223145_20260426T223206_T_G01_M03_C02_T014_F192_02_DQISKZ
BiomassLevel1b,NIVEL 1,BOSQUE_NW_02,,2026-06-22,BIO_S3_DGM__1S_20260622T223222_20260622T223242_T_G01_M03_C07_T014_F192_02_DTGPK6
BiomassLevel1b,NIVEL 1,BOSQUE_NW_02,,2026-06-04,BIO_S3_DGM__1S_20260604T223209_20260604T223230_T_G01_M03_C01_T014_F192_02_DSJ9OU
BiomassLevel1b,NIVEL 1,BOSQUE_NW_02,,2026-06-24,BIO_S3_DGM__1S_20260624T105824_20260624T105845_T_G01_M03_C07_T036_F274_02_DTJFTH
BiomassLevel1b,NIVEL 1,BOSQUE_NW_02,,2026-06-25,BIO_S2_DGM__1S_20260625T223245_20260625T223305_T_G01_M03_CDR_T014_F192_02_DTM4YV
BiomassLevel1b,NIVEL 1,BOSQUE_NW_02,,2026-06-30,BIO_S2_DGM__1S_20260630T110117_20260630T110137_T_G01_M03_CDR_T036_F274_02_DTUJKA
BiomassLevel1b,NIVEL 1,BOSQUE_NW_02,,2026-07-06,BIO_S1_DGM__1S_20260706T110224_20260706T110245_T_G01_M04_C01_T036_F274_02_DU5ODK
BiomassLevel1b,NIVEL 1,BOSQUE_NW_02,,2026-08-02,BIO_S2_DGM__1S_20260802T110242_20260802T110302_T_G01_M04_C03_T036_F274_02_DVQVNI
BiomassLevel1b,NIVEL 1,BOSQUE_NW_02,,2026-07-27,BIO_S2_DGM__1S_20260727T110238_20260727T110258_T_G01_M04_C01_T036_F274_02_DV8Z1P
BiomassLevel1b,NIVEL 1,ESTEPA_NW_02,,2026-02-10,BIO_S1_DGM__1S_20260210T222704_20260210T222724_T_G01_M02_C01_T014_F192_01_DMNRHW
BiomassLevel1b,NIVEL 1,ESTEPA_NW_02,,2026-02-13,BIO_S1_DGM__1S_20260213T222706_20260213T222726_T_G01_M02_C02_T014_F192_01_DMTBUS
BiomassLevel1b,NIVEL 1,ESTEPA_NW_02,,2026-02-25,BIO_S1_DGM__1S_20260225T222713_20260225T222733_T_G01_M02_C06_T014_F192_01_DNFL36
BiomassLevel1b,NIVEL 1,ESTEPA_NW_02,,2026-05-25,BIO_S2_DGM__1S_20260525T105805_20260525T105826_T_G01_M03_C04_T036_F274_02_DRZUXX
BiomassLevel1b,NIVEL 1,ESTEPA_NW_02,,2026-05-28,BIO_S2_DGM__1S_20260528T105807_20260528T105828_T_G01_M03_C05_T036_F274_02_DS5KUO
BiomassLevel1b,NIVEL 1,ESTEPA_NW_02,,2026-06-07,BIO_S3_DGM__1S_20260607T223212_20260607T223232_T_G01_M03_C02_T014_F192_02_DSP1HK
BiomassLevel1b,NIVEL 1,ESTEPA_NW_02,,2026-06-13,BIO_S3_DGM__1S_20260613T223216_20260613T223236_T_G01_M03_C04_T014_F192_02_DT03O7
BiomassLevel1b,NIVEL 1,ESTEPA_NW_02,,2026-06-21,BIO_S3_DGM__1S_20260621T105822_20260621T105843_T_G01_M03_C06_T036_F274_02_DTDX7B
BiomassLevel1b,NIVEL 1,ESTEPA_NW_02,,2026-07-21,BIO_S1_DGM__1S_20260721T110234_20260721T110254_T_G01_M04_C06_T036_F274_02_DUXGEP
BiomassLevel1b,NIVEL 1,ESTEPA_NW_02,,2026-07-09,BIO_S1_DGM__1S_20260709T110226_20260709T110247_T_G01_M04_C02_T036_F274_02_DUB9GI
